"SUID","ALSOD","AverageShortestPathLength","BetweennessCentrality","Cell.type","ClosenessCentrality","ClusteringCoefficient","DEG","Degree","Eccentricity","IsSingleNode","Matching.Attribute","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"106204","false","3.69656813","1.0945E-4","Microglia","0.27052119","0.0","false","2","8","false","SERPINB9","SERPINB9","160.5","2","0","0","0.73034319","false","0","SERPINB9","23644","0.51785714"
"106205","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","SET","SET","253.0","1","0","0","0.71270812","false","0","SET","0","0.0"
"106206","false","4.70981991","0.0","NA","0.21232234","0.0","false","1","9","false","BDNF","BDNF","8.0","1","0","0","0.62901801","false","0","BDNF","0","0.0"
"106207","false","4.10431532","0.0","NA","0.243646","0.0","false","1","8","false","MYOZ1","MYOZ1","63.0","1","0","0","0.68956847","false","0","MYOZ1","0","0.0"
"106208","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","ORMDL3","ORMDL3","292.0","1","0","0","0.72592593","false","0","ORMDL3","0","0.0"
"106209","false","3.38056405","0.00157565","NA","0.29580862","0.0","false","3","7","false","HSPE1","HSPE1","207.66666667","3","0","0","0.76194359","false","0","HSPE1","215540","0.35327635"
"106210","false","4.11926606","0.0","NA","0.24276169","0.0","false","1","8","false","MLF2","MLF2","40.0","1","0","0","0.68807339","false","0","MLF2","0","0.0"
"106211","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","AFP","AFP","253.0","1","0","0","0.71270812","false","0","AFP","0","0.0"
"106212","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","MYL6","MYL6","253.0","1","0","0","0.71270812","false","0","MYL6","0","0.0"
"106213","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","COPG1","COPG1","253.0","1","0","0","0.71270812","false","0","COPG1","0","0.0"
"106214","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","ESD","ESD","253.0","1","0","0","0.71270812","false","0","ESD","0","0.0"
"106215","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","NPEPPS","NPEPPS","253.0","1","0","0","0.71270812","false","0","NPEPPS","0","0.0"
"106216","true","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","GARS","GARS","253.0","1","0","0","0.71270812","false","0","GARS","0","0.0"
"106217","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","SPHK1","SPHK1","292.0","1","0","0","0.72592593","false","0","SPHK1","0","0.0"
"106218","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","NUP155","NUP155","253.0","1","0","0","0.71270812","false","0","NUP155","0","0.0"
"106219","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","DLAT","DLAT","253.0","1","0","0","0.71270812","false","0","DLAT","0","0.0"
"106220","false","3.80394156","2.6117E-4","NA","0.26288522","0.0","false","2","7","false","PIG59","PIG59","131.5","2","0","0","0.71960584","false","0","PIG59","13714","0.5"
"106221","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","TBCA","TBCA","253.0","1","0","0","0.71270812","false","0","TBCA","0","0.0"
"106222","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","HBA2","HBA2","253.0","1","0","0","0.71270812","false","0","HBA2","0","0.0"
"106223","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","STMN1","STMN1","253.0","1","0","0","0.71270812","false","0","STMN1","0","0.0"
"106224","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","SMAP","SMAP","253.0","1","0","0","0.71270812","false","0","SMAP","0","0.0"
"106225","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","DAD1","DAD1","253.0","1","0","0","0.71270812","false","0","DAD1","0","0.0"
"106226","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","FSCN1","FSCN1","253.0","1","0","0","0.71270812","false","0","FSCN1","0","0.0"
"106227","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","FKBP3","FKBP3","253.0","1","0","0","0.71270812","false","0","FKBP3","0","0.0"
"106228","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","AHSA1","AHSA1","253.0","1","0","0","0.71270812","false","0","AHSA1","0","0.0"
"106229","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","LRRC59","LRRC59","253.0","1","0","0","0.71270812","false","0","LRRC59","0","0.0"
"106230","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","GFPT1","GFPT1","253.0","1","0","0","0.71270812","false","0","GFPT1","0","0.0"
"106231","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","NAP1L1","NAP1L1","253.0","1","0","0","0.71270812","false","0","NAP1L1","0","0.0"
"106232","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","LRPPRC","LRPPRC","253.0","1","0","0","0.71270812","false","0","LRPPRC","0","0.0"
"106233","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","LRRC40","LRRC40","253.0","1","0","0","0.71270812","false","0","LRRC40","0","0.0"
"106234","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","PAICS","PAICS","253.0","1","0","0","0.71270812","false","0","PAICS","0","0.0"
"106235","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","MCTS1","MCTS1","253.0","1","0","0","0.71270812","false","0","MCTS1","0","0.0"
"106236","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","DDOST","DDOST","253.0","1","0","0","0.71270812","false","0","DDOST","0","0.0"
"106237","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","TIMM13","TIMM13","253.0","1","0","0","0.71270812","false","0","TIMM13","0","0.0"
"106238","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","HINT1","HINT1","253.0","1","0","0","0.71270812","false","0","HINT1","0","0.0"
"106239","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","HADHA","HADHA","253.0","1","0","0","0.71270812","false","0","HADHA","0","0.0"
"106240","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","MARS","MARS","253.0","1","0","0","0.71270812","false","0","MARS","0","0.0"
"106241","false","4.11824669","0.0","NA","0.24282178","0.0","false","1","8","false","VAMP8","VAMP8","41.0","1","0","0","0.68817533","false","0","VAMP8","0","0.0"
"106242","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","ADSS","ADSS","253.0","1","0","0","0.71270812","false","0","ADSS","0","0.0"
"106243","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","SEC11L1","SEC11L1","253.0","1","0","0","0.71270812","false","0","SEC11L1","0","0.0"
"106244","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","PSMD4","PSMD4","253.0","1","0","0","0.71270812","false","0","PSMD4","0","0.0"
"106245","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","RPN1","RPN1","253.0","1","0","0","0.71270812","false","0","RPN1","0","0.0"
"106246","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","SBDS","SBDS","253.0","1","0","0","0.71270812","false","0","SBDS","0","0.0"
"106247","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","PSMC1","PSMC1","253.0","1","0","0","0.71270812","false","0","PSMC1","0","0.0"
"106248","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","DDT","DDT","253.0","1","0","0","0.71270812","false","0","DDT","0","0.0"
"106249","false","3.87291879","0.0","Microglia","0.25820319","0.0","false","1","7","false","SLC1A5","SLC1A5","253.0","1","0","0","0.71270812","false","0","SLC1A5","0","0.0"
"106250","false","3.92116888","6.4628E-4","NA","0.255026","0.0","false","2","8","false","ATG12","ATG12","107.0","2","0","0","0.70788311","false","0","ATG12","32818","0.50236967"
"106251","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","RARS","RARS","253.0","1","0","0","0.71270812","false","0","RARS","0","0.0"
"106252","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","PSMD6","PSMD6","253.0","1","0","0","0.71270812","false","0","PSMD6","0","0.0"
"106253","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","VPS35","VPS35","253.0","1","0","0","0.71270812","false","0","VPS35","0","0.0"
"106254","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","YA61","YA61","253.0","1","0","0","0.71270812","false","0","YA61","0","0.0"
"106255","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","TKT","TKT","253.0","1","0","0","0.71270812","false","0","TKT","0","0.0"
"106256","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","RAB5C","RAB5C","253.0","1","0","0","0.71270812","false","0","RAB5C","0","0.0"
"106257","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","ACAT2","ACAT2","253.0","1","0","0","0.71270812","false","0","ACAT2","0","0.0"
"106258","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","TARS","TARS","253.0","1","0","0","0.71270812","false","0","TARS","0","0.0"
"106259","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","MIF","MIF","253.0","1","0","0","0.71270812","false","0","MIF","0","0.0"
"106260","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","SNX3","SNX3","253.0","1","0","0","0.71270812","false","0","SNX3","0","0.0"
"106261","false","3.7261298","5.743E-4","NA","0.26837498","0.0","false","2","7","false","ECHS1","ECHS1","134.0","2","0","0","0.72738702","false","0","ECHS1","12114","0.5"
"106262","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","PLS3","PLS3","253.0","1","0","0","0.71270812","false","0","PLS3","0","0.0"
"106263","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","RANGAP1","RANGAP1","253.0","1","0","0","0.71270812","false","0","RANGAP1","0","0.0"
"106264","false","3.87020048","0.00120327","NA","0.25838455","0.0","false","2","7","false","TMED2","TMED2","128.5","2","0","0","0.71297995","false","0","TMED2","77296","0.5"
"106265","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","PPIB","PPIB","253.0","1","0","0","0.71270812","false","0","PPIB","0","0.0"
"106266","false","3.87291879","0.0","NA","0.25820319","0.0","false","1","7","false","ACTR1A","ACTR1A","253.0","1","0","0","0.71270812","false","0","ACTR1A","0","0.0"
"106267","false","3.84675501","7.773E-4","NA","0.25995937","0.0","false","2","7","false","NUDC","NUDC","131.0","2","0","0","0.7153245","false","0","NUDC","52230","0.5"
"106268","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","TXNL4B","TXNL4B","213.0","1","0","0","0.69918451","false","0","TXNL4B","0","0.0"
"106269","false","4.15086646","0.0","NA","0.24091356","0.0","false","1","8","false","TIA1","TIA1","32.0","1","0","0","0.68491335","false","0","TIA1","0","0.0"
"106270","false","4.15086646","0.0","NA","0.24091356","0.0","false","1","8","false","FXR1","FXR1","32.0","1","0","0","0.68491335","false","0","FXR1","0","0.0"
"106271","false","3.98504927","0.0","NA","0.25093793","0.0","false","1","8","false","SEPHS1","SEPHS1","78.0","1","0","0","0.70149507","false","0","SEPHS1","0","0.0"
"106272","false","4.21678559","0.0","NA","0.23714746","0.0","false","1","8","false","EPN3","EPN3","28.0","1","0","0","0.67832144","false","0","EPN3","0","0.0"
"106273","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","MAD2L2","MAD2L2","213.0","1","0","0","0.69918451","false","0","MAD2L2","0","0.0"
"106274","false","3.72680938","1.6393E-4","Neurons","0.26832604","0.0","false","2","8","false","PTPN4","PTPN4","158.0","2","0","0","0.72731906","false","0","PTPN4","17854","0.50645161"
"106275","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","CKS2","CKS2","292.0","1","0","0","0.72592593","false","0","CKS2","0","0.0"
"106276","false","3.74074074","0.0","Neurons","0.26732673","0.0","false","1","8","false","STMN2","STMN2","292.0","1","0","0","0.72592593","false","0","STMN2","0","0.0"
"106277","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","ANKRD24","ANKRD24","292.0","1","0","0","0.72592593","false","0","ANKRD24","0","0.0"
"106278","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","LAMTOR5","LAMTOR5","292.0","1","0","0","0.72592593","false","0","LAMTOR5","0","0.0"
"106279","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","MAGED2","MAGED2","292.0","1","0","0","0.72592593","false","0","MAGED2","0","0.0"
"106280","false","4.96432212","0.0","NA","0.20143737","0.0","false","1","9","false","TCEB1","TCEB1","7.0","1","0","0","0.60356779","false","0","TCEB1","0","0.0"
"106281","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","RSRC1","RSRC1","292.0","1","0","0","0.72592593","false","0","RSRC1","0","0.0"
"106282","false","5.3853211","0.0","Neurons","0.18568995","0.0","false","1","8","false","ACTL6B","ACTL6B","11.0","1","0","0","0.56146789","false","0","ACTL6B","0","0.0"
"106283","false","4.03839619","0.0","NA","0.24762305","0.0","false","1","8","false","GNL1","GNL1","42.0","1","0","0","0.69616038","false","0","GNL1","0","0.0"
"106284","false","4.37240911","0.0","NA","0.22870687","0.0","false","1","7","false","ITK","ITK","40.0","1","0","0","0.66275909","false","0","ITK","0","0.0"
"106285","false","5.08494733","0.0","NA","0.19665887","0.0","true","1","9","false","ALMS1","ALMS1","2.0","1","0","0","0.59150527","false","0","ALMS1","0","0.0"
"106286","false","4.08528712","6.7958E-4","NA","0.24478084","0.0","false","2","8","false","MEGF10","MEGF10","51.5","2","0","0","0.69147129","false","0","MEGF10","64860","0.5"
"106287","false","4.18688413","0.0","NA","0.2388411","0.0","false","1","8","false","CBX3","CBX3","23.0","1","0","0","0.68131159","false","0","CBX3","0","0.0"
"106288","false","5.32008155","0.0","NA","0.18796704","0.0","false","1","8","false","RBM8","RBM8","10.0","1","0","0","0.56799185","false","0","RBM8","0","0.0"
"106289","false","4.14542983","0.0","NA","0.24122951","0.0","false","1","8","false","MAPRE3","MAPRE3","50.0","1","0","0","0.68545702","false","0","MAPRE3","0","0.0"
"106290","false","4.1688753","0.0","NA","0.23987285","0.0","false","1","8","false","PRTFDC1","PRTFDC1","24.0","1","0","0","0.68311247","false","0","PRTFDC1","0","0.0"
"106291","false","4.14542983","0.0","NA","0.24122951","0.0","false","1","8","false","RPIA","RPIA","50.0","1","0","0","0.68545702","false","0","RPIA","0","0.0"
"106292","false","4.14542983","0.0","NA","0.24122951","0.0","false","1","8","false","CCDC114","CCDC114","50.0","1","0","0","0.68545702","false","0","CCDC114","0","0.0"
"106293","false","3.98640843","0.00126018","NA","0.25085237","0.0","false","2","8","false","ZNF572","ZNF572","114.5","2","0","0","0.70135916","false","0","ZNF572","91348","0.5"
"106294","false","4.14542983","0.0","NA","0.24122951","0.0","false","1","8","false","VPS52","VPS52","50.0","1","0","0","0.68545702","false","0","VPS52","0","0.0"
"106295","false","4.14542983","0.0","NA","0.24122951","0.0","false","1","8","false","SCYL3","SCYL3","50.0","1","0","0","0.68545702","false","0","SCYL3","0","0.0"
"106296","false","4.14542983","0.0","NA","0.24122951","0.0","false","1","8","false","RBM45","RBM45","50.0","1","0","0","0.68545702","false","0","RBM45","0","0.0"
"106297","false","4.14542983","0.0","NA","0.24122951","0.0","false","1","8","false","TRIP6","TRIP6","50.0","1","0","0","0.68545702","false","0","TRIP6","0","0.0"
"106298","false","4.14542983","0.0","NA","0.24122951","0.0","false","1","8","false","MAPRE2","MAPRE2","50.0","1","0","0","0.68545702","false","0","MAPRE2","0","0.0"
"106299","false","4.14542983","0.0","NA","0.24122951","0.0","false","1","8","false","DCTD","DCTD","50.0","1","0","0","0.68545702","false","0","DCTD","0","0.0"
"106300","false","4.14542983","0.0","NA","0.24122951","0.0","false","1","8","false","SSNA1","SSNA1","50.0","1","0","0","0.68545702","false","0","SSNA1","0","0.0"
"106301","false","3.70676181","2.1435E-4","NA","0.26977725","0.0","false","2","7","false","MCM3","MCM3","138.5","2","0","0","0.72932382","false","0","MCM3","14218","0.50551471"
"106302","false","4.1688753","0.0","NA","0.23987285","0.0","false","1","8","false","GINS2","GINS2","24.0","1","0","0","0.68311247","false","0","GINS2","0","0.0"
"106303","false","4.1688753","0.0","NA","0.23987285","0.0","false","1","8","false","GINS4","GINS4","24.0","1","0","0","0.68311247","false","0","GINS4","0","0.0"
"106304","false","4.08426775","0.0","NA","0.24484193","0.0","false","1","8","false","DNALI1","DNALI1","62.0","1","0","0","0.69157322","false","0","DNALI1","0","0.0"
"106305","false","3.70812097","5.8032E-4","Neurons","0.26967837","0.0","false","2","8","false","PHYHIP","PHYHIP","149.5","2","0","0","0.7291879","false","0","PHYHIP","40002","0.5"
"106306","false","4.1688753","0.0","NA","0.23987285","0.0","false","1","8","false","DDIT3","DDIT3","24.0","1","0","0","0.68311247","false","0","DDIT3","0","0.0"
