"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Control_155_Nucleus","Control_159_Nucleus","Control_170_Nucleus","Control_2303_Nucleus","hgnc_symbol.x","hgnc_symbol.y","hgnc_symbol"
"ENSG00000127328",21.4829088646497,1.68470029634673,0.704543854063782,2.39119294935219,0.0167937245514535,0.196292914679725,14.1775018907367,10.0858411487572,21.3935794477394,39.8466831462381,12.544075406767,14.8695284440826,12.9894269066184,45.9566345262581,"RAB3IP","RAB3IP","RAB3IP"
"ENSG00000103260",262.951991829274,-0.962590094967383,0.402626299498112,-2.39077798983148,0.0168127159068844,0.196345922138696,403.586220489637,572.371485191969,548.004765853633,165.450358281119,101.828376831402,102.14719539848,144.739328388034,65.4882041999179,"METRN","METRN","METRN"
"ENSG00000181458",665.74289681935,0.919776296962679,0.384874982322924,2.38980536331913,0.0168573037765056,0.19669750849871,335.534211414101,306.357424893499,473.950067765305,809.060914317095,692.875694526716,921.910763533121,801.63320337988,984.620894725081,"TMEM45A","TMEM45A","TMEM45A"
"ENSG00000131018",928.48482048269,1.07487356604729,0.450253875943353,2.38726110640416,0.0169744307180767,0.197624690759637,241.017532142523,650.536754094836,398.249709719457,647.075485005214,709.10920387665,1193.4412829468,2471.70237708796,1116.74621898807,"SYNE1","SYNE1","SYNE1"
"ENSG00000197410",23.3144355632958,1.61475399650456,0.676441157959589,2.38713150065452,0.0169804162948385,0.197624690759637,17.9581690615998,3.78219043078393,1.64565995751842,56.305095750119,24.3502640249006,4.5255086568947,5.56689724569361,72.3816993788566,"DCHS2","DCHS2","DCHS2"
"ENSG00000179820",1095.81846715785,0.773474261186646,0.32409446351593,2.38657042393021,0.0170063498477765,0.197757057904538,430.050890685678,635.407992371701,727.381701223141,762.284373232381,1160.69591852026,1185.03676686971,1944.7027711623,1920.98732319759,"MYADM","MYADM","MYADM"
"ENSG00000271270",14.9944389486102,-2.01486062209459,0.845160066961243,-2.38399884336582,0.0171256561962706,0.198974048295763,22.6840030251786,12.6073014359464,17.2794295539434,7.79609018078571,27.301811179434,10.9905210238871,16.7006917370808,4.59566345262582,"TMCC1-AS1","TMCC1-AS1","TMCC1-AS1"
"ENSG00000189067",615.846936247939,-0.944049911402788,0.396195762078251,-2.38278649536976,0.0171821563227474,0.199289536443685,1258.96216789741,703.487420125811,961.065415190757,431.383656670143,497.335695538878,377.556722232358,324.735672665461,372.248739662691,"LITAF","LITAF","LITAF"
"ENSG00000168994",1658.51481690048,0.83857646215906,0.352000769843272,2.38231428451829,0.0172042073924998,0.199375038229464,1758.01023445135,2111.72299052103,2833.00361686796,2344.02444768957,693.613581315349,950.356817947887,972.351385581151,1605.03546082957,"PXDC1","PXDC1","PXDC1"
"ENSG00000172301",460.734516496781,-0.88698154503596,0.37248076884666,-2.3812814491937,0.0172525247738119,0.199669335743952,698.478259816959,905.204243100955,654.149833113571,286.722872204452,265.639243908006,471.299401553748,217.108992582051,187.273285694502,"COPRS","COPRS","COPRS"
"ENSG00000197860",465.372332970058,-0.97811764393281,0.410776501338822,-2.38114312952392,0.0172590045768959,0.199669335743952,658.781254522897,537.071041171318,735.610001010733,199.23341573119,372.632828259842,327.129625769817,593.802372873985,298.718124420678,"SGTB","SGTB","SGTB"
"ENSG00000184557",374.474474225615,-0.838891198872467,0.352394757387656,-2.38054392491893,0.0172870999213279,0.199824162665086,515.115902030098,501.770597150668,380.147450186755,226.086615242786,382.225356512076,395.012255623238,326.591305080692,268.84631197861,"SOCS3","SOCS3","SOCS3"
"ENSG00000106266",227.777051304629,-1.03223218862634,0.43370094476871,-2.38005519950348,0.0173100448399234,0.199847390870484,302.453373669049,240.799457426577,245.203333670244,84.0245275040238,222.103923378638,259.893497153096,283.911759530374,183.826538105033,"SNX8","SNX8","SNX8"
"ENSG00000168255",25.6276757623259,1.70851076863395,0.717899539371354,2.37987444612383,0.0173185377009689,0.199847390870484,9.45166792715777,10.0858411487572,5.75980985131446,39.8466831462381,23.6123772362672,25.8600494679697,35.2570158893929,55.1479614315098,"POLR2J3","POLR2J3","POLR2J3"
"ENSG00000165458",885.329348941832,0.782408349039998,0.328810405040965,2.37951213539767,0.0173355722026326,0.199874144020506,753.297933794474,1071.62062205545,831.881108525561,1499.44801143779,648.602487208715,624.520194651469,684.728361220314,968.536072640891,"INPPL1","INPPL1","INPPL1"
"ENSG00000204178",211.190724130695,1.0211971483203,0.429280687245511,2.37885648868305,0.0173664356279016,0.20006016004933,84.1198445517041,88.2511100516251,93.8026175785499,229.551544212024,235.385885574039,318.078608456028,311.746245758842,328.589936862746,"TMEM57","TMEM57","TMEM57"
"ENSG00000143847",389.208262854405,1.25076573567962,0.526094568869966,2.37745418730746,0.0174326083039139,0.200482375938831,186.197858165008,257.188949293307,162.920335794323,946.791840844309,450.848827854977,375.61721852226,337.725099572079,396.375972788977,"PPFIA4","PPFIA4","PPFIA4"
"ENSG00000148634",1022.80920269313,-0.806234803464559,0.339253737652329,-2.37649497701569,0.0174779993597078,0.200834337820264,660.671588108328,853.514307213574,692.822842115254,494.618610358738,1600.47644454574,1788.86892194681,1401.00247349956,690.498433757029,"HERC4","HERC4","HERC4"
"ENSG00000138279",774.052870920886,-0.896222877020593,0.377230571117346,-2.37579598696364,0.0175111416983011,0.20104507738489,711.71059491498,630.365071797322,594.906074642908,265.067066146714,1144.46240917033,1196.0272878936,814.622630286498,835.261832514742,"ANXA7","ANXA7","ANXA7"
"ENSG00000121578",356.14987062816,1.01746157611809,0.42843162904005,2.37485168496505,0.0175560028941335,0.201389891307535,145.55568607823,191.630981826386,199.947684838488,427.918727700905,363.040300007608,636.157216912055,423.084190672714,461.864176988894,"B4GALT4","B4GALT4","B4GALT4"
"ENSG00000146054",20.9711452714352,-2.0040989332373,0.84430540759177,-2.37366587400362,0.0176124801902195,0.20186726239963,42.53250567221,59.2543167489483,4.93697987255526,4.33116121154762,13.2819621954003,31.6785605982629,3.71126483046241,8.04241104209518,"TRIM7","TRIM7","TRIM7"
"ENSG00000132646",394.826060649287,-1.19253717701778,0.502580247236111,-2.37282938113072,0.0176524160488078,0.201984089953587,332.698711035953,398.390725375908,403.186689592013,63.2349536885952,480.364299400311,663.310268853423,450.918676901182,366.504160346909,"PCNA","PCNA","PCNA"
"ENSG00000149428",507.955983371944,1.16259892457999,0.490170656209474,2.3718248121388,0.0177004810737275,0.202324080021812,185.252691372292,158.851998092925,135.76694649527,638.413162582119,674.428524810882,593.488135289905,886.992294480515,790.45411385164,"HYOU1","HYOU1","HYOU1"
"ENSG00000261556",63.9437381410375,1.47897314658173,0.62362196594231,2.37158603665758,0.017711922481662,0.202324080021812,32.1356709523364,28.9967933026768,20.5707494689802,168.049055008048,69.3613581315349,64.6501236699243,51.9577076264737,75.8284469683259,"SMG1P7","SMG1P7","SMG1P7"
"ENSG00000090520",457.429420564495,1.12050763852036,0.4735180364329,2.36634626837311,0.0179646333856122,0.205038361885197,145.55568607823,98.3369512003823,137.412606452788,497.217307085667,680.331619119949,689.816819558092,627.203756348147,783.560618672701,"DNAJB11","DNAJB11","DNAJB11"
"ENSG00000144867",378.56083758981,0.904313126860541,0.383347414112177,2.35899107068429,0.0183246966916122,0.208621986978606,139.884685321935,93.2940306260037,138.235436431547,353.422754862286,579.24112907718,426.044314984801,525.143973510431,773.220375904293,"SRPRB","SRPRB","SRPRB"
"ENSG00000213928",16.1392690484157,2.66035325670794,1.12791625998512,2.35864429930554,0.0183418272506469,0.2086421253922,2.83550037814733,2.52146028718929,1.64565995751842,53.7063990231905,19.9229432931005,13.5765259706841,22.2675889827744,12.638074494721,"IRF9","IRF9","IRF9"
"ENSG00000240184",97.9490702230456,-1.1672305800683,0.495123739277933,-2.35745226389373,0.0184008209485654,0.20913803357608,60.4906747338097,73.1223483284894,37.8501790229236,32.0505929654524,177.830716060637,137.05826218024,198.552668429739,66.6371200630743,"PCDHGC3","PCDHGC3","PCDHGC3"
"ENSG00000075223",1688.16589765179,0.758788949877087,0.322016749873747,2.35636484802292,0.0184547818264837,0.20951413244981,741.010765489169,1447.31820484665,483.001197531656,1511.57526283012,2000.41108398501,3222.80866494573,1311.93211756846,2787.26988401756,"SEMA3C","SEMA3C","SEMA3C"
"ENSG00000050730",11.8494345338346,-2.37729456554765,1.00907995543476,-2.35590307065747,0.0184777384833177,0.20951413244981,19.8485026470313,8.82511100516251,19.747919490221,2.59869672692857,16.9713961385671,12.9300247339849,9.27816207615602,4.59566345262582,"TNIP3","TNIP3","TNIP3"
"ENSG00000185813",131.754766419219,-0.98406528995555,0.417840717535414,-2.35512062050809,0.0185166940215155,0.209752909257901,247.633699691534,170.198569385277,163.743165773083,90.9543854425,109.207244717736,96.9751855048865,98.3485180072538,76.9773628314824,"PCYT2","PCYT2","PCYT2"
"ENSG00000245849",34.4414313539574,2.42689346652054,1.0306936420361,2.35462155536954,0.0185415783045199,0.209859763776658,11.3420015125893,0,1.64565995751842,110.877727015619,57.5551695134013,26.506550704669,29.6901186436993,37.914223484163,"RAD51-AS1","RAD51-AS1","RAD51-AS1"
"ENSG00000182179",162.439870873672,1.23211397081312,0.523649802182872,2.35293504490398,0.0186258874125567,0.210569016040649,91.6811788934304,59.2543167489483,39.495838980442,414.925244066262,238.337432728572,137.05826218024,79.7921938549417,238.974499536542,"UBA7","UBA7","UBA7"
"ENSG00000079150",112.752284477179,1.08677052729211,0.461915361805034,2.35274818106356,0.0186352493948506,0.210569016040649,37.8066717086311,16.3894918667304,39.495838980442,103.947869077143,168.976074597037,117.663225079262,146.594960803265,271.144143704923,"FKBP7","FKBP7","FKBP7"
"ENSG00000187961",67.7768798971101,1.2245414353196,0.520935805160077,2.35065707365482,0.0187402961895109,0.211579969115493,43.4776724649257,34.0397138770554,36.2045190654052,168.049055008048,72.3129052860683,42.66908162215,50.1020752112425,95.3600166419857,"KLHL17","KLHL17","KLHL17"
"ENSG00000159842",889.45307340698,-0.811722359627852,0.345389421319052,-2.35016566670705,0.0187650570570973,0.211683558928152,1306.2205075332,1606.17020293958,956.95126529696,614.158659797452,655.243468306415,777.09448651249,745.964230922944,453.821765946799,"ABR","ABR","ABR"
"ENSG00000135919",13485.7488019368,1.00748291346301,0.429082306640522,2.34799454060702,0.0188747979557039,0.212364313841234,2864.80054872152,4827.33571982389,1289.37457671568,6734.95568395655,12414.9452187561,51771.8190348754,8322.51138231195,19660.2482503332,"SERPINE2","SERPINE2","SERPINE2"
"ENSG00000115461",2257.20922978159,-0.813727085832542,0.346609515468497,-2.34767670683438,0.0188909100651195,0.212364313841234,2185.22562475888,248.363838288145,79.8145079396433,1446.6078446569,8501.93157863346,1129.43766051358,441.640514825026,4024.65226863706,"IGFBP5","IGFBP5","IGFBP5"
"ENSG00000226137",178.871753820697,-1.00217949600608,0.427047910897139,-2.34676126596828,0.0189373842079547,0.212364313841234,274.098369887575,324.007646903824,221.341264286227,86.6232242309524,113.634565449536,186.192356169382,135.461166311878,89.6154373262034,"BAIAP2-AS1","BAIAP2-AS1","BAIAP2-AS1"
"ENSG00000175063",326.607056408802,-1.06207578882236,0.452676435128959,-2.34621399834917,0.0189652150416347,0.212364313841234,242.907865727955,709.791070843785,572.68966521641,60.6362569616667,101.828376831402,508.796473282304,326.591305080692,89.6154373262034,"UBE2C","UBE2C","UBE2C"
"ENSG00000230124",24.9674544070699,1.88950569714435,0.805366426843203,2.34614410803123,0.0189687718289575,0.212364313841234,8.50650113444199,2.52146028718929,9.0511297663513,63.2349536885952,30.2533583339674,20.6880395743758,24.1232213980056,41.3609710736323,"ACBD6","ACBD6","ACBD6"
"ENSG00000169760",87.7190435578028,-1.14021855014228,0.486046584069018,-2.34590384443557,0.0189810035302183,0.212364313841234,75.6133434172622,98.3369512003823,32.9131991503684,39.8466831462381,132.819621954003,160.332306701412,111.337944913872,50.552297978884,"NLGN1","NLGN1","NLGN1"
"ENSG00000197971",36.5987638924246,-1.43451629217364,0.611522281399211,-2.34581197743335,0.0189856822563689,0.212364313841234,95.4618460642935,55.4721263181643,18.9250895114618,22.5220383000476,33.2049054885008,31.6785605982629,14.8450593218496,20.6804855368162,"MBP","MBP","MBP"
"ENSG00000164828",614.96831791315,1.26820224215634,0.54073489624977,2.34533086536835,0.0190102014511356,0.212364313841234,241.962698935239,161.373458380114,147.286566197898,1010.89302677521,900.221882132687,963.286842681872,636.481918424303,858.240149777871,"SUN1","SUN1","SUN1"
"ENSG00000102901",215.387268028603,1.10772617328654,0.472313946027406,2.34531752154162,0.0190108818947781,0.212364313841234,98.2973464424408,177.762950246845,139.058266410306,380.275954373881,202.918866874171,296.097566408253,211.542095336357,217.14509813657,"CENPT","CENPT","CENPT"
"ENSG00000106638",357.812872596015,0.898995851584093,0.383369317044693,2.34498644417933,0.0190277713897191,0.212364313841234,192.814025714018,152.548347374952,214.758624456154,433.982353397071,394.031545130209,464.187887950057,423.084190672714,587.096006072948,"TBL2","TBL2","TBL2"
"ENSG00000210196",160.425744633007,1.38619878573541,0.591164799999192,2.34486015699397,0.0190342172271946,0.212364313841234,25.519503403326,12.6073014359464,13.1652796601473,124.737442892571,327.621734153208,263.126003336592,179.996344277427,336.632347904841,"MT-TP","MT-TP","MT-TP"
"ENSG00000124181",337.180849948124,1.15349640658655,0.491931735083251,2.3448302362346,0.0190357446955304,0.212364313841234,150.281520041809,231.974346421415,167.857315666879,682.591006939905,394.031545130209,403.416771700328,295.045554021761,372.248739662691,"PLCG1","PLCG1","PLCG1"
"ENSG00000164442",6572.66089224649,-0.957780311593095,0.408526203875703,-2.34447705558811,0.0190537828279263,0.212364313841234,7450.74982697847,7539.16625869597,7702.51143116496,2246.1402043086,7302.12766031564,6397.12973713901,8248.2860857027,5695.17593366654,"CITED2","CITED2","CITED2"
"ENSG00000184524",17.0214939308771,-2.06539393960744,0.88112911828615,-2.34403096747587,0.0190765874159065,0.212364313841234,27.4098369887575,35.30044402065,17.2794295539434,4.33116121154762,11.8061886181336,18.7485358642781,16.7006917370808,4.59566345262582,"CEND1","CEND1","CEND1"
"ENSG00000132793",134.435770324346,1.53809547990213,0.656340946388397,2.34343977526574,0.0191068466730958,0.212364313841234,43.4776724649257,56.732856461759,38.6730090016828,316.174768442976,182.258036792438,184.899353695984,128.038636650953,125.231829084053,"LPIN3","LPIN3","LPIN3"
"ENSG00000223705",83.311396772518,1.24972938971087,0.533504656297202,2.34249012629925,0.0191555408203416,0.21257118069426,52.9293403920835,36.5611741642447,34.5588591078868,228.685311969714,97.4010560996023,53.6596026460372,50.1020752112425,112.593754589332,"NSUN5P1","NSUN5P1","NSUN5P1"
"ENSG00000186469",93.5060541011239,-1.22112661052238,0.521359644131104,-2.34219626368955,0.019170630864304,0.21257118069426,136.104018151072,121.030093785086,225.455414180023,32.0505929654524,53.8657355702346,58.8316125396311,81.6478262701729,39.0631393473194,"GNG2","GNG2","GNG2"
"ENSG00000175745",298.786693184614,-0.881761667075372,0.376491647830954,-2.34204841503227,0.0191782269212502,0.21257118069426,239.127198557092,457.645042124856,624.52795387824,100.482940107905,151.266791669837,274.763025597178,437.929249994564,104.551343547237,"NR2F1","NR2F1","NR2F1"
"ENSG00000150556",23.0365114525521,1.74019971263956,0.743085370433186,2.34185704884098,0.019188062695565,0.21257118069426,14.1775018907367,1.26073014359464,30.4447092140907,67.5661149001428,16.9713961385671,3.23250618349622,9.27816207615602,41.3609710736323,"LYPD6B","LYPD6B","LYPD6B"
"ENSG00000012822",836.589945737388,1.1427544014669,0.48805673160746,2.34143763923332,0.0192096347902041,0.212636723488632,205.101194019324,463.948692842829,417.174799230919,997.033310898262,1060.34331526612,1518.63140500652,1068.84427117317,961.642577461952,"CALCOCO1","CALCOCO1","CALCOCO1"
"ENSG00000177954",5206.27868529901,0.757916199039509,0.323804680956383,2.34065856244247,0.0192497624261504,0.212738826991213,5937.53779184051,6400.72693903001,8098.29265094814,10542.9126211492,2086.74383825511,2959.03616037244,2271.29407624299,3353.68540455369,"RPS27","RPS27","RPS27"
"ENSG00000160957",111.266226554628,-1.00237065345045,0.428258463388536,-2.34057406716339,0.0192541188954952,0.212738826991213,119.091015882188,187.848791395602,163.743165773083,59.7700247193571,72.3129052860683,114.430718895766,137.316798727109,35.6163917578501,"RECQL4","RECQL4","RECQL4"
"ENSG00000250067",17.9285171837729,2.37861262063316,1.01636982326174,2.34030228583499,0.0192681374396465,0.212738826991213,3.78066717086311,2.52146028718929,2.46848993627763,52.8401667808809,22.8744904476339,12.2835234972856,25.9788538132368,20.6804855368162,"YJEFN3","YJEFN3","YJEFN3"
"ENSG00000213782",17.7486816957912,2.21258409396028,0.945564061634357,2.33996212814597,0.0192856954205202,0.212738826991213,4.72583396357888,3.78219043078393,0.822829978759209,48.5090055693333,22.8744904476339,23.2740445211728,9.27816207615602,28.7228965789113,"DDX47","DDX47","DDX47"
"ENSG00000105135",274.207395299471,1.0158683681253,0.434195541595767,2.33965637784247,0.019301489320082,0.212738826991213,96.4070128570092,102.119141631166,120.133176898845,283.257943235214,330.573281307741,442.853347138982,398.960969274709,419.354290052106,"ILVBL","ILVBL","ILVBL"
