,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_symbol
3405,0.841679877777778,3.60618922004762,3.92606107097184,0.000668771156580217,0.267415593733061,-0.420895164829849,GPNMB
3504,1.63039501369444,2.5653160707619,4.04574840984779,0.000496438362232822,0.267415593733061,-0.180925681485656,AQP1
5078,1.72637917291667,-0.296886483142857,4.28898209065481,0.000270404511513763,0.267415593733061,0.3068196853872,STC1
6120,1.24745404733333,-0.41434489347619,3.96969753181644,0.000599981750211259,0.267415593733061,-0.333435380643492,IL11RA
6385,1.73136786666667,1.54564240433333,3.96929245404011,0.000600586927635215,0.267415593733061,-0.334247465329219,ALDH1A1
7208,1.24869590927778,-1.77949350952381,3.96429685900853,0.000608100114294013,0.267415593733061,-0.344262174873733,UAP1L1
7419,0.858825171361111,3.766605019,4.12628066960744,0.000406076952140167,0.267415593733061,-0.0193819840705647,AK310078
7805,1.1587723705,1.12357662395238,4.01842304429584,0.000531425069222119,0.267415593733061,-0.235731720530329,PHKA1
8070,1.03646398558333,1.73363611228571,4.28811744824085,0.000270989947667905,0.267415593733061,0.305087566860583,IL13RA1
8646,1.10862881202778,0.80242376352381,3.91173174993236,0.000693019394481621,0.267415593733061,-0.449604627369548,GSTM4
8880,1.64659092855556,-2.09179231285714,3.91326679321903,0.000690380743463532,0.267415593733061,-0.446529376610313,EGR2
9151,1.60514998872222,-1.08641928190476,3.93414720176563,0.000655460131939844,0.267415593733061,-0.40469174628405,AL157440
9183,1.44532547813889,3.16568018433333,4.0167023181922,0.000533708309612714,0.267415593733061,-0.239182687235084,PADI2
9186,1.52571566413889,-1.50966558585714,3.98087756863235,0.000583515285546693,0.267415593733061,-0.311020818695566,CH25H
9450,-1.51445210552778,-1.37297125971429,-4.14907181391105,0.000383612472719516,0.267415593733061,0.0263339039953632,BX648563
9761,2.00539995602778,2.1129585912381,4.1279690231455,0.000404368873376592,0.267415593733061,-0.0159952762316991,IGF2
10212,1.79967374008333,-0.389123385,3.94339181045699,0.000640562992697907,0.267415593733061,-0.386164858110907,ID3
10444,1.96496272852778,2.47958664942857,3.96707745694599,0.000603906789865033,0.267415593733061,-0.338687950222151,APLNR
10530,1.83929528291667,-0.858519955047619,3.95864709054035,0.000616709333099045,0.267415593733061,-0.355587688007685,MS4A4A
11092,0.657024945944444,2.18717598947619,3.93664936955527,0.000651394531023307,0.267415593733061,-0.399677425565754,ZSIG13
11185,1.49984802288889,-0.55846973547619,4.00075969653123,0.000555330441769586,0.267415593733061,-0.271154252501444,BIRC3
11241,1.97793249622222,-0.463998131190476,4.26991650628294,0.000283611025161005,0.267415593733061,0.268621377298935,KDELC2
11828,1.86765589569444,0.543028387619048,4.04392580138278,0.000498699146449652,0.267415593733061,-0.184581471220743,OLR1
12055,1.17576569136111,-0.925691076761905,4.0615917512444,0.000477209592447764,0.267415593733061,-0.149146120784425,IRAK4
12166,1.53102636555556,-1.91845434366667,4.00493921274863,0.000549579422220444,0.267415593733061,-0.262772927079599,GPD1
13885,2.38595995808333,-0.213346702333333,4.16661281519937,0.00036716811796274,0.267415593733061,0.0615159963210372,NFATC4
14422,1.49749349547222,0.887291980285714,4.17967832814861,0.000355376796242406,0.267415593733061,0.0877195078120057,FIBL-5
17282,1.79307558636111,-1.05565852766667,3.94356444143542,0.000640288018925512,0.267415593733061,-0.385818872686238,MT1M
18268,1.00099644111111,-0.158246460428571,3.90092933323334,0.000711872243518544,0.267415593733061,-0.47124380825988,ZFP82
18691,1.86070841775,0.0110144206666666,4.12247335682264,0.000409955104723672,0.267415593733061,-0.0270192089811214,EHD2
19977,1.39664575438889,1.36446498533333,4.15450781979886,0.000378439506315297,0.267415593733061,0.0372372336831557,MAL
20789,1.71576897197222,-1.47934609733333,3.9179228384569,0.000682437889092868,0.267415593733061,-0.437201204752712,BC068029
21800,1.14049942827778,-0.171317671428571,4.10245455024254,0.000430959908545673,0.267415593733061,-0.0671764210876606,CEBPB
22164,1.52479679925,-1.50854752428571,3.91411643654253,0.000688924529355164,0.267415593733061,-0.444827202033191,CLIC6
22174,-0.649436080305555,0.0111353342857143,-4.14272182779523,0.000389744276114878,0.267415593733061,0.0135970509584009,DOPEY2
22454,1.42495039522222,-1.21367917819048,3.89993533959709,0.000713632269785783,0.267415593733061,-0.473234776222793,CLDN5
22643,-0.927856504055555,-1.46030513971429,-3.99597058157388,0.00056199361704645,0.267415593733061,-0.280757708644238,LRP5L
23878,1.88316838458333,-1.0972776812381,4.24702496622974,0.000300319571126388,0.267415593733061,0.222745697078213,PROS1
24020,1.91282537622222,-0.0740121077619048,3.95022942406018,0.000629760609218789,0.267415593733061,-0.372460434728612,FCER1G
25172,1.17384059191667,-0.50085512947619,3.98631809756144,0.000575664931012671,0.267415593733061,-0.300112417874399,IGFBP7
3090,-1.49983373711111,-2.20747973833333,-3.88802928497968,0.000735051145460515,0.267773395249867,-0.497080130028247,LPAL2
6388,1.62036234677778,-0.554150163428571,3.87689086380682,0.000755663698485038,0.267773395249867,-0.5193837905867,RORB
10343,-0.604054232888889,1.60871979252381,-3.87142868021024,0.000765979588762079,0.267773395249867,-0.530319722632624,MADD
11711,1.88078770002778,-0.917801776523809,3.84577780324521,0.000816314665419726,0.267773395249867,-0.581660855522441,CD4
12877,-1.23538622913889,0.578993591142857,-3.86351059944752,0.000781181139402634,0.267773395249867,-0.546170720748355,BC007399
13332,0.579979970944444,1.45390841247619,3.84487207041292,0.000818150457330582,0.267773395249867,-0.583473239465135,GTF2F2
14479,2.44059244819444,0.271251593666667,3.85265454362925,0.000802508509798672,0.267773395249867,-0.567899323081025,SERPINA3
15977,2.02769792763889,-0.108307891809524,3.85953067587201,0.000788934149354077,0.267773395249867,-0.5541371399845,ADAMTSL3
18495,1.17688061011111,-2.93709367166667,3.86251444727767,0.000783114584413056,0.267773395249867,-0.548164726377023,LIPE
18675,1.07489925780556,-0.0902845242380952,3.88352591885224,0.000743317215317154,0.267773395249867,-0.506098217640774,BBC3
22323,1.54246027622222,1.6303009062381,3.83279190527034,0.000843028398009393,0.269102990850998,-0.60764256189625,ITGB2
24993,1.509626379,-1.32730594119048,3.83635914313263,0.000835605332368475,0.269102990850998,-0.600506069326744,SOD3
4402,0.901293267861111,-3.30502103661905,3.78153355070407,0.000957158029578467,0.274980866808676,-0.710123932983336,DCP1
6187,0.784462580694444,0.221147447380952,3.78767971725984,0.000942707638756102,0.274980866808676,-0.697842582447955,POLR1E
10485,2.24419455369444,-0.227320071952381,3.7999678886655,0.000914458429614176,0.274980866808676,-0.673282465320098,C1orf130
11668,-0.486807928055556,3.81167339233333,-3.79400770898089,0.000928054451091373,0.274980866808676,-0.685195894993551,KCNA1
14010,0.693016759722222,1.8273770437619,3.80762051920245,0.000897289333278538,0.274980866808676,-0.657983566389012,RPL36AL
15811,1.06616936183333,-1.59264263733333,3.8073238499624,0.000897948964637477,0.274980866808676,-0.65857671047555,DKFZp434A155
20267,1.77973500972222,-1.00009177409524,3.78372922609163,0.000951970835054238,0.274980866808676,-0.705736729362852,CR609866
20658,1.45968587788889,-1.15525244361905,3.80663489541034,0.000899482671059351,0.274980866808676,-0.659954152016581,GULP1
22791,1.33956338977778,0.207373642047619,3.79244371336458,0.000931655035238678,0.274980866808676,-0.688321776109017,FLJ00193
9146,1.34696837572222,-0.684638404857143,3.77279507720797,0.000978079778587492,0.277903634672068,-0.72758186796115,LDB3
7196,1.19924199819444,-0.0643842572857143,3.73035931858813,0.0010862601600933,0.280863426993724,-0.812300573886604,PTGDS
9679,1.71073291961111,0.342166467904762,3.73965477591499,0.00106159876753138,0.280863426993724,-0.793752104958378,IFITM3
9993,0.795207506777778,1.80474835147619,3.75146980408997,0.00103104702980134,0.280863426993724,-0.77016857198178,ZNF230
11549,-1.45608830747222,-1.88079622819048,-3.74689977166287,0.00104276032895886,0.280863426993724,-0.77929161085753,P53AIP1
11908,0.974069281083333,0.272302361095238,3.74256337052038,0.00105399591985034,0.280863426993724,-0.787947130484584,H2AFJ
12938,1.72516099238889,-0.56346824452381,3.75733617943494,0.00101620086743818,0.280863426993724,-0.758455917829558,CSF3R
17645,0.899863354305555,-0.0970950141904762,3.73511303563242,0.00107357863177762,0.280863426993724,-0.802815500402318,ZNF439
17840,1.02614745255556,2.17090223333333,3.76190542018968,0.00100478343285019,0.280863426993724,-0.74933174103534,TPM4
18956,1.22665824222222,0.256369429761905,3.73099034343945,0.0010845683215224,0.280863426993724,-0.811041571878036,LOC400713
2405,1.30121230386111,-0.623276481190476,3.70372536603638,0.00116008595031915,0.281466379895808,-0.865416955977998,PLA2G7
2825,1.92679497305555,-0.146764036666667,3.70851350837578,0.00114645940639044,0.281466379895808,-0.855871281241129,VCAM1
5010,0.6073457715,2.90835711090476,3.69899749614029,0.00117369721226731,0.281466379895808,-0.874840977803084,ASAH1
5672,1.32678339619444,-0.258076361761905,3.70470852563115,0.00115727504917833,0.281466379895808,-0.863457045495589,FBXO32
11300,1.45823724794444,-1.66474839438095,3.70563385113579,0.00115463561784744,0.281466379895808,-0.861612367742731,TMPRSS5
21649,-1.25055878061111,0.144392464952381,-3.71956028300693,0.00111561922562377,0.281466379895808,-0.833842658541841,FAM83D
21747,-1.33373645213889,-2.09602062028571,-3.69831345207665,0.00117567949523311,0.281466379895808,-0.876204352809948,AK055272
25173,1.46383044619444,-1.57641755609524,3.71401357728746,0.00113100100616767,0.281466379895808,-0.844904452915047,BC039519
2984,0.740251647083333,1.31040089385714,3.69427385459472,0.00118745309440104,0.28167694687003,-0.884255069510283,PFKFB2
1918,0.881825174805556,2.12291844,3.66611545729562,0.00127280374584747,0.285905546849583,-0.940341763820115,HLA-C
2544,1.06016880483333,-0.264613255714286,3.66080436349496,0.00128956476561568,0.285905546849583,-0.950914146563562,COL12A1
6629,-0.526364367888889,1.72000673042857,-3.68097370634144,0.00122704200344512,0.285905546849583,-0.910753675597531,CORO2A
7859,1.22254763836111,0.476606079714286,3.66600069513435,0.00127316364575865,0.285905546849583,-0.940570233979956,ITM2A
8627,1.69315922291667,0.183364097619048,3.63917664702291,0.00136008594765233,0.285905546849583,-0.993944751002806,APBB1IP
9676,2.05247209302778,-0.243526278095238,3.6625854013353,0.00128392005468183,0.285905546849583,-0.947369005441013,IFITM2
9871,1.84742755811111,-1.12625648109524,3.6453490893564,0.00133958225017879,0.285905546849583,-0.981667699310091,OR56B1
20423,0.656401065194444,1.96919004085714,3.65218454690593,0.0013172301705254,0.285905546849583,-0.968068460066239,RND3
20556,0.964441396305555,1.88233203642857,3.64142263612769,0.00135258978330059,0.285905546849583,-0.989477800005868,ITGA6
21932,-0.919480940944444,-2.0828075537619,-3.65083620824883,0.00132161007325246,0.285905546849583,-0.970751282598971,HAR1B
24049,1.91369186291667,0.346129882714286,3.64539621200217,0.00133942689071781,0.285905546849583,-0.981573960465639,PLA1A
25144,1.84604792141667,-0.453198601809524,3.64081631844868,0.00135460941009707,0.285905546849583,-0.990683718114581,KDR
25194,2.26344763922222,-0.883959697904762,3.66844914775041,0.00126550681807006,0.285905546849583,-0.935695609720258,FMO2
25773,-1.69670883430556,-0.719201139761905,-3.64344104933106,0.0013458877829169,0.285905546849583,-0.985463128069525,NPY2R
11244,-0.940436476638889,1.29104747819048,-3.6350637201367,0.00137391902175646,0.286484276020443,-1.0021237435476,C11orf87
23221,1.54675764397222,-1.29975603138095,3.62800666219231,0.00139797655653898,0.289168654766975,-1.01615431342711,MNDA
3946,0.684353610694444,0.161776073666667,3.61526644562342,0.00144245906212043,0.296001758017348,-1.04147367583385,DKFZp667B242
1135,1.90249589605556,1.30809217280952,3.59001443510381,0.00153476763062561,0.301841875233,-1.0916180687287,CD74
3622,1.3692732045,-0.56543405152381,3.59015646490799,0.0015342325892627,0.301841875233,-1.09133618636167,DUSP10
10443,1.90780425394445,-0.847423885047619,3.58282951101051,0.00156207394490745,0.301841875233,-1.10587543872299,LRRC55
10459,1.40545343711111,1.499115773,3.59242785775811,0.00152570081097971,0.301841875233,-1.08682797827789,SERPING1
14272,-1.00594373313889,-0.225759672142857,-3.58587023967988,0.00155046002497229,0.301841875233,-1.09984214446154,TMEM90A
19578,1.60834209858333,1.0443481657619,3.586691823313,0.00154733657350248,0.301841875233,-1.09821184884719,ZFP36L2
20857,1.51628478591667,1.11209743942857,3.59752937314214,0.00150670773448497,0.301841875233,-1.07670095976464,FN1
21913,1.26902411505556,-1.57076493204762,3.5822464965013,0.00156431046106212,0.301841875233,-1.1070321385504,OATP-E
10731,1.12846566005556,-2.44158278619048,3.56149582813122,0.00164598818905433,0.312931401589623,-1.14818124179365,EXTL1
24613,0.505243269083333,2.12989932114286,3.56166731940181,0.00164529635390569,0.312931401589623,-1.14784133367728,ARHGAP29
299,1.80818458094444,-0.0334816918095238,3.53329222315545,0.00176372939450716,0.314778104217736,-1.20404445422199,FYB
1879,1.78523641294444,0.0113040163333333,3.54218336905707,0.00172574883087936,0.314778104217736,-1.18644200338953,HLA-E
1938,1.64346640308333,0.132005322571429,3.52270885932564,0.00181000568090645,0.314778104217736,-1.22498682340903,AIF1
3115,1.30973957452778,-2.00160080342857,3.52313713322605,0.00180811018400298,0.314778104217736,-1.22413957458901,PRR18
4523,0.826567330944444,-2.47109244066667,3.53745567073388,0.00174584352668962,0.314778104217736,-1.19580274578086,SVOPL
5065,1.57776367308333,-1.84345443790476,3.52181518322778,0.00181396726208395,0.314778104217736,-1.22675471128387,TNFRSF10D
10168,1.40447300408333,2.812227419,3.52973849529116,0.00177913767472035,0.314778104217736,-1.21107783155355,CD44
10975,1.05904089936111,-1.39908407157143,3.53395130807155,0.00176088611659743,0.314778104217736,-1.20273988446541,FLJ00200
11924,1.00378566594444,2.94211588766667,3.53054985268463,0.0017756082254942,0.314778104217736,-1.20947214115008,MGST1
12785,1.49899693922222,-1.33499054,3.52188810704786,0.00181364368020549,0.314778104217736,-1.22661045498166,SELPLG
14194,1.66831221222222,2.08164356290476,3.53506089441744,0.00175610951278015,0.314778104217736,-1.2005435101546,ZFP36L1
18666,1.61843244547222,0.509659217714286,3.53044587566534,0.00177606014828286,0.314778104217736,-1.20967791717136,SLC1A5
19860,1.51407051291667,0.402832617571429,3.55539473435142,0.00167078761035541,0.314778104217736,-1.16027224481415,HK2
3237,1.34526950358333,-1.20864856671429,3.50584219286635,0.00188622102851007,0.316768083976549,-1.25833891078959,GPR146
5969,0.885457177638889,-0.973598355142857,3.50277755641102,0.00190040210184622,0.316768083976549,-1.26439572349744,ARMC7
10101,1.00421043636111,1.08626148228571,3.50471810055688,0.00189141051703123,0.316768083976549,-1.26056063261493,DKFZp451K1618
10135,0.987987937,1.41204384042857,3.51042804357852,0.00186519381843882,0.316768083976549,-1.24927379082449,RCN1
11587,1.30670658480556,-1.27129548419048,3.50844921128195,0.00187423897393255,0.316768083976549,-1.25318573512141,B3GAT1
13957,0.800846915277778,1.89531477561905,3.50046037836752,0.00191119357597237,0.316768083976549,-1.26897463172724,SLC2A1
24690,1.70581933341667,4.03795465214286,3.50190754104772,0.00190444690351521,0.316768083976549,-1.26611500244783,APOD
3472,1.41597957786111,-0.721693321428571,3.47033069805327,0.00205708236679037,0.31753905471458,-1.32846003548365,CHN2
4396,-0.873802052972222,0.248239713714286,-3.46597852057128,0.00207903519683872,0.31753905471458,-1.33704426881594,C7orf54
5437,1.56401978447222,4.46699288057143,3.49242231328854,0.00194909437237979,0.31753905471458,-1.28485397128846,PMP2
8911,1.64440792897222,-2.33962685352381,3.48912826150482,0.00196483765139557,0.31753905471458,-1.29135941667998,EPHA2
10108,1.51082704336111,0.553336466619048,3.46487825289219,0.00208462118026559,0.31753905471458,-1.33921409616026,FIBIN
10589,0.741195090083333,2.61628334814286,3.47431110693904,0.0020372030394356,0.31753905471458,-1.32060720829029,BEST1
11653,1.30717521247222,2.26054391371429,3.4941018947255,0.00194111465275759,0.31753905471458,-1.28153650230736,CCND2
11707,1.50905645591667,0.0506719581428572,3.48748518720034,0.00197273677829825,0.31753905471458,-1.2946038944569,LAPTM5
12481,1.28754032694444,-1.6206124417619,3.46425733831805,0.0020877799853604,0.31753905471458,-1.34043853500233,HMSD
17771,1.29160095219444,-2.62171729980952,3.47233900647042,0.00204702872613443,0.31753905471458,-1.32449812754385,SYDE1
20019,1.12333833538889,0.919004249666667,3.48557480401404,0.00198196001100831,0.31753905471458,-1.29837584006899,SEMA4C
23106,1.52048142486111,-0.0702942459523809,3.4675204537589,0.00207123149030677,0.31753905471458,-1.33400320569452,MLC1
25725,1.54695802788889,-1.18674614928571,3.47284276001979,0.00204451445995851,0.31753905471458,-1.32350427220138,ARHGAP10
1253,1.92082430563889,1.03995675504762,3.458586777426,0.00211684509220567,0.319761797266091,-1.35161879798521,CFH
3145,0.95787121225,0.438381489095238,3.45185503684724,0.00215186234236927,0.319761797266091,-1.36488650486218,THBS2
22031,1.69293071841667,-0.394324273047619,3.45368469128262,0.00214228927332442,0.319761797266091,-1.36128092683965,BC044727
24511,-1.18978050225,-0.0386328303809524,-3.45492806961848,0.0021358074334086,0.319761797266091,-1.35883046187644,RXRG
2235,1.03895056208333,2.36723423380952,3.41551138840904,0.00235089924210745,0.320694477312504,-1.43642390853716,CDKN1A
2838,1.62252648138889,0.28452284447619,3.38930734337183,0.00250542560400394,0.320694477312504,-1.48790157261651,LAMA2
3326,1.69296210622222,-1.59993006071429,3.43366173138606,0.00224935239785699,0.320694477312504,-1.40071738455047,COL28A1
4175,1.78041346747222,-1.43278020728571,3.43815426292761,0.00222488571233952,0.320694477312504,-1.39187320884451,BC005927
4354,1.22830505155556,1.72657588633333,3.39894666954325,0.00244746508157855,0.320694477312504,-1.46897535937819,PTPRZ1
4828,-0.432969759888889,2.31077876319048,-3.43926526080924,0.00221887527509694,0.320694477312504,-1.38968568151902,UBE3C
5554,1.99132876552778,-1.55800463538095,3.42321601328669,0.00230725922496438,0.320694477312504,-1.42127180498016,RGS22
5638,1.45690847608333,-1.18152491314286,3.40703995836922,0.00239981114883509,0.320694477312504,-1.45307550362325,NOV
6387,1.93551866366667,0.145523977285714,3.42225516166792,0.00231265821056727,0.320694477312504,-1.42316183889263,ANXA1
7508,0.793148467305555,3.72644628304762,3.41623687938787,0.00234675589283917,0.320694477312504,-1.4349974536186,MAOB
9986,1.17925599844444,1.88891437642857,3.44037052499344,0.00221291157269028,0.320694477312504,-1.38750929757983,ADM
11285,1.97057840438889,-0.786815562380952,3.3996225855971,0.00244345021211835,0.320694477312504,-1.46764779220313,IL18
11916,1.63750110227778,0.338339361142857,3.40539151104356,0.00240944344872678,0.320694477312504,-1.45631467268127,ARHGDIB
13356,0.779650307277778,-2.92757686680952,3.44611435989921,0.00218217029105329,0.320694477312504,-1.37619673383567,TAS1R3
13430,0.969565045972222,-1.47079845209524,3.38931544280247,0.00250537634616802,0.320694477312504,-1.48788567493688,MFSD2
13575,1.90709055016667,-1.12253997966667,3.41837389098258,0.00233459252775966,0.320694477312504,-1.43079529780206,COL4A1
15533,2.00904882994444,-0.726892383619048,3.39335523802395,0.00248092492798083,0.320694477312504,-1.47995524551114,PODN
17349,1.70656861513889,-1.6660008307619,3.43366594394447,0.0022493293334817,0.320694477312504,-1.4007090926771,CDH5
18198,1.57287205988889,-1.52684656566667,3.39839070716726,0.00245077225446585,0.320694477312504,-1.47006728163917,MAG
18386,1.03841977638889,-1.78392989519048,3.42565560349048,0.00229360641160721,0.320694477312504,-1.41647252396245,DLL3
19171,-0.668563922722222,0.061905426952381,-3.39939016612009,0.00244483003487925,0.320694477312504,-1.46810429404455,ZNF551
19381,-0.570718543083333,3.5414282562381,-3.44502211948704,0.00218798375614247,0.320694477312504,-1.37834821731668,MAP2K4
20830,1.2903338845,-1.87328860671429,3.41409886055426,0.00235898678866436,0.320694477312504,-1.43920102231084,C2orf80
21662,1.84197194580555,-2.29812447961905,3.42366565584813,0.00230473692412296,0.320694477312504,-1.42038730098445,LPIN3
21676,1.59656895366667,-2.65504430161905,3.38969328807244,0.00250307947434765,0.320694477312504,-1.48714402529507,JPH2
22225,1.21557191594444,-0.273982799047619,3.41894313936452,0.00233136287810956,0.320694477312504,-1.42967584935249,PIPOX
23167,0.812084170388889,2.07965192047619,3.3907877461114,0.00249643797226797,0.320694477312504,-1.48499567509404,BHLHE40
24331,1.49947441113889,0.267799748761905,3.39027886448904,0.00249952388261963,0.320694477312504,-1.48599459608531,hMmTRA1b
2003,1.71285230286111,-1.61906542961905,3.37793682154607,0.0025755149399958,0.322491436064942,-1.51021133099474,C17orf57
5788,1.08750738105555,-2.03800534504762,3.38454931899922,0.00253452577388924,0.322491436064942,-1.49723921318133,LY6H
16681,-1.31322384561111,-1.72784573361905,-3.37692760095751,0.00258182732307561,0.322491436064942,-1.51219066912119,AK123199
17946,0.72514576975,1.86478296695238,3.37711893216967,0.0025806294460578,0.322491436064942,-1.51181543035614,LASS1
18537,1.17224035755556,4.12846496033333,3.37847047215672,0.00257218318356131,0.322491436064942,-1.50916465191544,ATP1B2
23292,0.520674030638889,2.42385621495238,3.37073655368764,0.00262088130385516,0.3242368755621,-1.52432991940868,AL133111
4993,1.87281947561111,-0.765010958285714,3.36769951924838,0.00264024890308947,0.325077503039435,-1.53028298441658,MSR1
7622,-0.553569342416667,2.54357997847619,-3.36122238429586,0.00268202079142634,0.32556962245596,-1.54297502693492,CLCN5
9190,0.632388560555555,1.32289737319048,3.36241366655184,0.00267429011222779,0.32556962245596,-1.5406411186278,IFIT3
14275,1.02074638025,0.58542150852381,3.36399873906615,0.00266403757977272,0.32556962245596,-1.53753541456052,LTBP2
301,1.09920825433333,0.358246896142857,3.31795191696497,0.002978028681658,0.32814901040823,-1.62761464584099,DAB2
1131,1.64578082136111,1.28134073585714,3.30176782591092,0.00309670322322123,0.32814901040823,-1.6592025128359,RGS1
1160,0.894932732861111,2.66299940528571,3.31452006746632,0.00300281890233117,0.32814901040823,-1.63431610113629,AK127910
1503,1.22905994852778,0.34662026347619,3.33644849359697,0.00284780235693712,0.32814901040823,-1.59146659205755,PLCD3
2970,1.35975014047222,-1.16915351695238,3.30347493628731,0.0030839719319345,0.32814901040823,-1.65587243047401,RAB32
4414,1.13948886358333,2.07885197514286,3.32583572416714,0.00292182984089651,0.32814901040823,-1.6122132562866,HIG2
5019,1.37891251869444,0.647687344904762,3.31966263580184,0.00296574552107533,0.32814901040823,-1.62427344195645,LPL
5481,-0.615551296472222,1.47497862557143,-3.34175889843278,0.00281144797486726,0.32814901040823,-1.58107939438938,MMP16
6070,1.50474118330556,-0.62357640447619,3.32024226495285,0.00296159488707294,0.32814901040823,-1.62314127203925,B4GALT1
6258,1.73755030469444,-1.49353170138095,3.31652767137199,0.00298829260620402,0.32814901040823,-1.63039601354265,ITGB4
7365,-0.878403607,-1.91190100261905,-3.33954367481898,0.00282655795642806,0.32814901040823,-1.58541287446158,TMEM27
7814,0.849464366166667,-2.21592553942857,3.30303398469184,0.00308725558676057,0.32814901040823,-1.65673264213102,CCDC137
9125,0.689557357916667,2.23573490828571,3.35347096744805,0.00273285611789244,0.32814901040823,-1.55815652806339,RAB31
9567,1.55477769019444,-1.22548921771429,3.34247266797791,0.00280659611739081,0.32814901040823,-1.57968295220823,DKFZp666J235
10435,1.48491589402778,4.38998358057143,3.31838623862623,0.00297490553027327,0.32814901040823,-1.62676641284922,AQP4
10590,1.09552212086111,-1.12477058795238,3.34846186688842,0.00276620388225272,0.32814901040823,-1.56796267758161,FTH1
10909,1.5180639,1.82007242438095,3.32421300466776,0.00293331236813852,0.32814901040823,-1.61538405078454,CCND1
11124,1.68945807813889,-0.760383104142857,3.33548517111311,0.00285444592066551,0.32814901040823,-1.59335043199438,C11orf75
11974,1.67524555936111,-0.599610781,3.33620169512619,0.00284950297208,0.32814901040823,-1.59194923509618,SSPN
12574,1.14428989380556,-1.46261521257143,3.3190855462219,0.00296988358186086,0.32814901040823,-1.62540060287751,PAWR
15268,0.841099811277777,4.53926981814286,3.3446055245912,0.00279214644518187,0.32814901040823,-1.5755097357646,B2M
15415,1.44936476755556,-1.46575239928571,3.30316563621562,0.00308627485604114,0.32814901040823,-1.65647581839391,RAB27A
15637,1.20208187852778,-0.857821150190476,3.31073921218823,0.00303036218289779,0.32814901040823,-1.64169706944109,BC127917
17140,1.54431013225,-1.45597039495238,3.334141527674,0.00286373753168967,0.32814901040823,-1.59597779440145,ITGAM
18178,-1.15945628266667,-0.426025099238095,-3.30545948497221,0.00306923541426743,0.32814901040823,-1.65200059962835,ZNF30
20657,1.61241259602778,-0.191695674809524,3.33154064700616,0.00288180681250223,0.32814901040823,-1.60106283051227,TFPI
21062,1.23623893711111,-0.685797837333333,3.35347746102957,0.00273281314205292,0.32814901040823,-1.55814381354315,INPP5D
21422,0.857832021916667,1.09627186214286,3.35202695146404,0.00274242924869182,0.32814901040823,-1.56098378630717,THBD
23911,1.47787416255556,-2.50795608342857,3.30680779692219,0.00305926237238567,0.32814901040823,-1.64936972503925,COL8A1
24945,1.62490494597222,-2.08110256890476,3.315824668458,0.00299337150027527,0.32814901040823,-1.63176877821548,C1QTNF7
25225,1.14325865775,2.03918685157143,3.3060696827723,0.00306471806869571,0.32814901040823,-1.65080999325194,CNN3
21013,0.869971275972222,2.29612683119048,3.29663950207241,0.00313525678374382,0.330878364899919,-1.66920377670621,ITM2C
11417,1.10055638911111,-2.5325983622381,3.2947848086372,0.00314931430402846,0.331010856280324,-1.67281982856278,OAF
183,1.19272719558333,-0.303782854857143,3.27724014414247,0.00328535364209953,0.332182600209735,-1.70700034131907,SEMA5A
2031,1.60082678719444,-0.784716525,3.27747653624233,0.00328348336286526,0.332182600209735,-1.70654011663662,HLA-DOA
2627,1.12437596227778,1.1203270637619,3.28228171350386,0.00324568894918213,0.332182600209735,-1.69718318843038,ELK4
3143,1.45193699816667,-1.76179767333333,3.28554642411818,0.00322025190902769,0.332182600209735,-1.69082392044561,SMOC2
8003,1.10224655283333,-0.843559370952381,3.27698714742316,0.00328735643756781,0.332182600209735,-1.70749288343988,PSRC1
8399,1.07736225833333,-0.860828304809524,3.28096324763797,0.00325601694230226,0.332182600209735,-1.69975093867099,G6PD
11953,0.620961730277778,4.48383807266667,3.28398573354968,0.00323238783612015,0.332182600209735,-1.6938641641537,CR601100
12432,-1.12142249769444,-1.40694144504762,-3.27678763940976,0.00328893663573995,0.332182600209735,-1.70788128503405,ZSCAN20
15456,1.33361413858333,-0.0638320256190476,3.27977948247993,0.00326531692683125,0.332182600209735,-1.70205612708956,MYO1E
22391,0.506994289527778,1.30016333047619,3.28802700244788,0.00320105382969933,0.332182600209735,-1.68599095731006,EVI5
2770,1.33108718216667,-1.81320337271429,3.25691064777436,0.00345011824536979,0.332661031829789,-1.74654650126089,FAM26E
4692,1.17361891691667,-2.3206018042381,3.25896365509272,0.00343312235777473,0.332661031829789,-1.74255583137833,ERN1
6503,1.68247969186111,-1.275903192,3.26338505170696,0.00339679473226911,0.332661031829789,-1.73395917078864,S1PR3
7845,0.937571242222222,0.654142060666667,3.25621210141079,0.00345591975037533,0.332661031829789,-1.74790419398332,MAGT1
9777,1.50118526480556,-1.49627768857143,3.2625601541128,0.0034035439710231,0.332661031829789,-1.73556328038967,CDKN1C
11608,-0.402396985833333,2.75617950390476,-3.2633526818161,0.00339705933516634,0.332661031829789,-1.73402211984748,EPB41
14492,0.842447963361111,0.825402042428571,3.25853136308205,0.00343669434515546,0.332661031829789,-1.74339618363944,GADD45B
17346,1.10276500805556,-0.271215764047619,3.25560968866073,0.00346093044408313,0.332661031829789,-1.74907497905837,AK021537
20659,-0.983216395472222,-1.17499824871429,-3.2635700421999,0.00339528293798276,0.332661031829789,-1.73359942041401,BC036441
20704,1.44296964294444,-0.975488431428571,3.25718618147283,0.00344783250337407,0.332661031829789,-1.74601095331726,ANKRD44
