Gene.Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Fold Change,C_GSM764196.CEL,C_GSM764197.CEL,C_GSM764198.CEL,P_GSM764189.CEL,P_GSM764190.CEL,P_GSM764191.CEL,P_GSM764192.CEL,P_GSM764193.CEL,P_GSM764194.CEL,P_GSM764195.CEL,countP
IPW /// LOC101930404 /// PWARSN /// SNORD107 /// SNORD115-13 /// SNORD115-26 /// SNORD115-7 /// SNORD116-22 /// SNORD116-28 /// SNORD116-4,0.0487085872996012,9.85382872469605,0.195620888601802,0.848278808179048,0.956671423059348,-5.27498937442655,1.03433863239963,806.500370817247,1217.15050375933,751.888485423325,773.476654305091,1527.96748989007,860.486695224131,1025.71121487615,1008.12153080523,1029.59396430469,575.928311638502,10
LSM10,0.0292937014622563,9.60459661222126,0.195259112029147,0.848555550823852,0.956671423059348,-5.27504681012099,1.02051239232204,747.051904782404,829.078718754747,730.045772901064,747.798079437566,732.864522671297,769.795224198277,717.374948038736,619.7463071754,863.752835137874,1116.5732871142,10
PIPOX,0.0245168051808274,4.54298095674787,0.194936539781817,0.848802321786001,0.956674230955465,-5.27509793280167,1.01713896964947,21.107629704799,24.7957950906397,23.3563239822757,28.7357957412259,23.7655358973382,19.5060820653564,19.4856456308529,24.6595929123933,25.8903306053508,23.3956003978738,6
COX6CP1 /// COX6CP1,-0.0184045080660392,5.60298032959172,-0.194769338228423,0.848930239240205,0.956701940637073,-5.27512439865454,-1.01283875094309,45.7019116449625,50.2149263221242,51.3881384656983,43.7456576826131,52.7467351594811,45.7728285095374,45.2104436372355,48.3826818897896,48.2181604137866,55.9942888564501,9
PPP1R1C,-0.0226338449146248,5.31558716618277,-0.0580023234689786,0.846040884572294,0.956736052549289,-5.27310805540727,-0.0162406145319518,46.1232838876237,32.8904933580012,43.393345444317,42.8423326452422,25.0457246883058,43.1697560408618,34.1180164099528,43.3649113066589,37.9485842576894,62.9249897090336,7
GUCY1A2,-0.0264292424347356,6.01089043407077,-0.194539910594406,0.84910577005972,0.95675984539322,-5.27516067743379,-1.01848818362837,83.6048241867736,57.7163024755731,78.1036543573062,67.4601995380418,69.7969102588034,85.6924787604892,63.2916559342227,49.6046772540594,54.0087742427163,62.2021577794225,10
NUP50,-0.0101913020452126,5.84737809211413,-0.0676119135926228,0.849434233866969,0.956925167872707,-5.27522844582771,-1.00708908169221,41.237021929001,55.2116654562834,49.6424462536149,63.1200960304467,69.9763208514369,89.999833981397,54.557465457071,57.3021874433037,52.6578535681387,54.1179949118583,10
FAM84B,-0.0675492328341896,5.43689503947175,-0.19303866894707,0.850254550995562,0.956967999023241,-5.27539701794767,-1.04793499917571,47.7820360973988,40.3928209058068,46.466371416181,40.8919259132099,53.1228488014952,99.6043819480609,30.5004767202017,52.7168573957037,23.4064627925701,31.8557629657512,10
FGF13,0.0389629964720191,9.00925838401584,0.193324835391056,0.850035542672049,0.956967999023241,-5.27535210686203,1.02737508800928,458.9266056462,607.068222782819,464.044186484846,505.362819535702,723.928325846762,615.144086067949,629.934949270783,408.192421780282,493.122839244176,357.798553967244,10
LOC102724870,-0.0291599451343009,5.61974791957633,-0.192788931742276,0.850445690069323,0.956967999023241,-5.27543615788218,-1.02041778212452,47.5087467927687,57.1535358409768,45.6830651563489,37.1991314938208,56.7366646427421,52.2100040359317,45.2517700390833,54.7390356861484,59.5230227429656,41.0002953030699,10
LUZP1,-0.0389196136137374,6.46993453455274,-0.193394459997363,0.849982259692116,0.956967999023241,-5.2753411699643,-1.02734419457965,97.0286034075691,76.5444783537654,99.2482792854292,141.605209432736,74.2664466172376,67.9653393053851,84.3925039932928,74.410274711704,105.143972041893,86.1046269657316,5
MEN1,-0.0168158164047656,6.22743280329857,-0.192804639672439,0.850433667541192,0.956967999023241,-5.27543369754631,-1.01172402967799,77.2503970599618,77.975244005674,71.5657263258788,72.5138805877562,68.777893539963,68.785542851948,78.7613444087163,76.2268175772601,73.9386455084002,84.9607945466646,10
MIR101-1 /// MIR3671,0.0219883917628077,6.87305090474759,0.19289326411239,0.850365836947971,0.956967999023241,-5.27541981255856,1.01535793104644,116.38104965735,117.650518437702,113.921865896823,106.126478163641,97.7350435516273,111.180898936323,116.893206892873,129.36888746998,125.118930350307,143.884910814936,9
P2RY8,0.0259809539588699,5.04980910549934,0.193799984119948,0.849671931782594,0.956967999023241,-5.27527739105394,1.01817175806791,31.2864604126849,35.0977115016749,31.8693062736011,28.5580907029131,29.0312595764282,29.6148909808968,44.2699714745224,34.0201382713027,37.622335871054,32.6614928386586,6
HUS1,0.0284895110207169,6.02828627509794,0.192686922039055,0.850523767166391,0.957016463333178,-5.27545213084094,1.01994369443636,65.6978077315527,68.7190566289461,60.2812564044576,64.5355122648411,89.1794473852357,62.0703732389225,60.7907005139031,53.9445398972325,67.4042137023556,65.2709549700388,10
SNRNP40,0.0362595221892382,6.4745863793477,0.192563398231135,0.850618313144505,0.957025671160873,-5.27547146131057,1.02545168680133,76.9269540429309,96.3491766360201,90.0089419707015,68.2745860249384,79.3634123301248,140.171315037827,83.3661081916946,76.3381000882194,93.7801346238797,102.29504872942,4
ANO5,0.0365560000751775,10.7259265648676,0.192093166335176,0.850978254153877,0.957072015242391,-5.27554493625469,1.02566244165986,1304.0284481329,1839.77152122045,1920.06784136268,1353.34157801212,2232.94122583167,2214.69933407038,1879.35216831409,1361.09242178028,1718.12958379539,1433.30147802375,10
OCRL,-0.0271487029548711,6.38067733616788,-0.193642726694568,0.851098720409728,0.957135660390918,-5.26871064858215,-1.01905606016857,88.2196054567734,90.5168579175486,83.6852888058303,86.7717624686348,112.036638529396,97.4132414162748,89.0421684692016,80.9710330810513,73.1139620721372,68.375606445546,7.5
LOC100996255,0.022397133093523,7.9311608222594,0.19122053038225,0.851646310261923,0.957197297790582,-5.27568081559879,1.01564564087894,254.73178057854,244.608230590048,225.8598772201,233.392421780282,210.368003124155,225.694220897102,234.828594926641,287.592421780282,300.847039712061,236.765685663805,8
RP11-680G24.5,-0.0838411775213723,5.43058924880634,-0.191242273414096,0.851629663175151,0.957197297790582,-5.27567743741803,-1.05983610242343,45.5363120454319,42.1096843123156,47.2685438304463,50.551605194473,122.430606559708,43.671586070777,60.9563089258607,21.8873675654612,24.8734110644055,27.3917046383043,10
AGRN,-0.0194252514748638,6.42481224612422,-0.19106228718636,0.851767468032924,0.957206337583094,-5.27570539011628,-1.01355561367099,82.1838742789226,88.3100194144852,89.880802604307,88.8575215469106,80.8506872660896,69.9783993995892,92.5541393223019,85.0925010090014,87.9309332669569,96.4667748617188,6
AUH,-0.017089575737715,8.74966863528128,-0.190589099195164,0.852129784678174,0.957206337583094,-5.2757787538345,-1.01191602810281,387.015496920656,482.798625250453,437.56960926,435.070278153803,411.579635546711,476.477904743741,416.05672739141,443.191341526552,402.192421780282,422.038259139669,10
LOC101928988,0.0309638416737639,3.73934685525589,0.189960312899072,0.852611296545972,0.957206337583094,-5.27587596242617,1.02169447562197,14.9489577075317,11.8497018521284,12.8550618819521,10.9657333194027,16.1214290433103,11.5349705454198,14.8227075512296,12.5882841840512,18.2864648826525,11.3941419882894,9
TNS3,0.0553112964254559,8.40298586234945,0.19002126332526,0.852564619210129,0.957206337583094,-5.27586655361322,1.03908328651637,352.055684404767,312.668253686751,325.080927023526,564.46330798534,173.873318416252,421.667752034468,270.271667531511,356.348507256653,293.150805588136,472.297594287896,10
ZNF473,0.0252397936380022,6.12893024420186,0.190867240522043,0.851916809571864,0.957206337583094,-5.27573565228682,1.01764882378183,59.2585756956432,69.336938530517,80.4088776270869,67.7585490041866,58.866349137495,61.6355000219881,82.0925867661177,72.7981902584755,68.9536095439419,84.1889175160993,4
LOC100996782 /// MED18,0.0390946896679473,3.43655736193063,0.189661338807355,0.852840266730402,0.957357236962278,-5.27592207116585,1.02746887393099,11.7241305201694,9.16798313029999,11.1545454455073,7.09819954121076,12.6010167380003,8.33692209559708,12.7371703081259,11.1937020199807,15.2063499947298,11.4190752561853,3
CYP2E1,-0.00685882314009319,4.4234584801935,-0.0487557808440062,0.84909029615745,0.957454842759476,-5.27416031275814,-0.00481816518386813,24.4164953780901,26.515169778529,27.1206863177576,27.7925890515655,27.1717639558302,22.23825657734,24.5498897183035,27.5674116533641,26.4233156061514,24.6869352108138,6
KCTD15,-0.0821784043670151,4.98080323485444,-0.189435105536065,0.853013537487356,0.95747073186733,-5.27595691368414,-1.05861529566117,37.9886021639594,28.3137119072165,30.8722946329004,60.8847081052176,24.814762726039,28.0052035085088,27.9335045177883,23.7752767981236,23.0674358860398,40.3367361313995,8
RP11-16P6.1,-0.0638477519012644,4.46700990421525,-0.196048800662979,0.848412454794194,0.957494775346457,-5.27262977382229,-1.04541211908419,22.0521554358138,31.150990676578,28.9098650541733,20.0167929308356,22.654508333782,41.6667609411705,24.8180137914733,51.2472069182979,20.5998861369322,16.4920517408177,8
KBTBD3,-0.0271193646486478,5.30677235216956,-0.188709791372679,0.853569105575382,0.957782104981611,-5.27606834214075,-1.0189755003799,37.096800528159,41.7170979501582,41.685622301899,34.8097014415225,34.1517695158172,56.1180559240661,38.2209100381466,38.3617052921411,35.0169781516917,42.7214543238791,10
SPICE1,0.022904152631654,3.7994529406919,0.188567886285103,0.853677810097111,0.9578451079862,-5.27609009309944,1.0160026412615,14.8194856079814,12.8530039073715,13.7066391772471,13.7840659831408,14.6276298986411,18.5667840177845,13.4101438557717,13.3383373968333,12.8550618819521,12.1850404168716,7
IFT22,0.00701700145821003,6.60582786363341,0.0764639043330532,0.849898577667456,0.957854359667701,-5.27287247938871,0.00494198297284409,187.954211671473,202.668544989407,177.391947422626,169.909425820428,152.551710737036,173.642824943477,188.339822141288,198.335275840568,199.171652694081,243.306249209288,4
CPNE1,0.0176736231169248,7.00659526068021,0.188117387446967,0.854022929649737,0.957871361991426,-5.27615903715553,1.01232576580376,126.952286776445,125.484925337891,130.071254105505,129.431014157249,132.88535403139,151.511696489999,131.894366022189,118.353252766998,112.904368484883,129.855747066243,10
HOXA5,-0.0461921516386873,7.3863181692957,-0.188102925391621,0.854034009311084,0.957871361991426,-5.27616124770807,-1.03253604914773,169.117879926138,186.623029266573,158.692421780282,120.421946353203,123.692421780474,205.35837980655,243.018097485402,252.234364202135,128.300583663251,142.590190579144,10
NPIPA1 /// NPIPA5 /// NPIPB15 /// NPIPB3 /// NPIPB6 /// PDXDC2P,-0.0215177377208175,6.63602143012331,-0.188218249003121,0.853945658561116,0.957871361991426,-5.27614361558579,-1.01502674229284,93.7970558894459,100.941534108951,107.218102419016,86.0465643279876,118.521546607939,86.8468252119632,102.441834938765,100.085693435533,112.684367785958,91.1779836114086,10
ZNF790-AS1,-0.0346251017147258,4.20210214272106,-0.188157550130641,0.853992160409265,0.957871361991426,-5.27615289732873,-1.02429061660462,18.5904052903697,18.4261978098091,19.1443440352982,26.9513639970111,21.2647642758647,14.8537270228875,14.9855696338433,16.6217349315623,14.6579816733577,21.8938570090227,4
ANGPT1,-0.0486613151612006,8.27193132514189,-0.18787537150417,0.854208347056026,0.957955321731271,-5.27619600754498,-1.03430474124693,326.670558179085,218.813499945721,443.482133309816,283.500495060718,307.425257672929,318.091878983295,498.676577154748,315.788289404531,306.75661372084,187.533733411173,10
ARL13B,0.0314378744408873,3.97841796107348,0.1876248083241,0.854400322434719,0.957955321731271,-5.27623423384544,1.02203023350667,16.6947600663014,14.1673644448827,15.8170801811565,19.2617797863282,14.2953035161768,22.9059181813239,14.5876806726691,15.2235255062477,12.2182083867505,14.7873154466487,8
KRTAP5-AS1,-0.0233524225392486,5.5591631513708,-0.187830392758531,0.85424280795044,0.957955321731271,-5.27620287329951,-1.01631837962723,41.5494905785207,47.5039314449781,54.9404052322411,43.0635382461871,50.3071320695148,36.8155370727118,49.525744342864,52.628210533754,48.0819425255487,50.0909707520134,8
TMEM55B,-0.0181533095086915,7.10057964643757,-0.187645049189818,0.854384814015648,0.957955321731271,-5.27623114774794,-1.01266241327135,136.280024956309,160.349403201338,121.461510762517,139.288712307846,135.845277983284,125.9836821689,144.048653071086,135.073987180257,129.264906785144,148.970420682625,10
FBXO16 /// ZNF395,0.0189663685530802,6.84698733638508,0.187365558681227,0.854598963453401,0.958007411255642,-5.27627373207135,1.013233279853,111.986094712151,126.313186683923,104.916326668374,130.663391110844,108.433888985591,128.921159423351,103.443879843816,117.13035332207,117.873850303274,105.583226004612,7
CSNK2B,-0.0204427591683228,10.1007216992103,-0.187199359886078,0.854726312993463,0.958019853250414,-5.276299024934,-1.01427070894069,1132.5126553451,1097.1349600589,1097.69242178028,1036.16035963986,929.344272251541,981.712551897713,1203.65868083712,1097.34827297125,1126.49032415411,1328.17427099912,10
EPHX1,-0.0537263065668304,9.09564992926494,-0.187151060436823,0.854763323167729,0.958040726803378,-5.27630637117861,-1.03794234399697,517.921100132309,658.610702984245,519.112839085288,705.022920561228,237.329562838196,493.316977456669,698.550391813296,644.329237647011,587.239060424714,621.84017484963,10
IGFBP5,0.00438634101544355,6.33376089057074,-0.00670083621231325,0.852506537850621,0.958089091036814,-5.27498225103253,0.00306722379287294,76.3885238146343,75.0679239442842,93.2163544825068,67.7791781821907,110.079668362229,71.322662448412,125.169550449175,75.6233261598133,85.4428295866207,64.5792626875554,8.5
IL1RAP,-0.0205134189853814,3.9947920964958,-0.186665575676023,0.855135353217532,0.95814029982731,-5.27638010788658,-1.01432038675604,17.2542684535119,13.7192574349618,17.6358911824637,17.2979411470542,16.0023270012678,15.320616436245,14.2190496044746,14.4505284247099,18.4704255749868,15.7838488135703,6
PLAA,0.0283297229469064,6.97810714132155,0.186635660870376,0.855158278317572,0.95814029982731,-5.27638464520864,1.01983073514228,125.392421780391,143.744701884504,113.611301741006,147.260536141198,158.992421780282,134.483480060581,108.379582552617,96.3990362908902,117.472484525207,128.180774437648,10
RP11-182L21.5,-0.0195681585924797,5.8533932594108,-0.186502318894158,0.855260466130228,0.95814029982731,-5.27640486104672,-1.01365601706966,63.6092855963362,61.4751730859024,50.8499850980888,62.9520150682357,48.1654275031431,61.3381490604218,60.2423410976178,57.7520872248105,54.5961194650584,59.4088771013145,10
ZFYVE19,-0.0220063819044241,6.26953873226205,-0.18656701925832,0.855210882085406,0.95814029982731,-5.27639505368295,-1.01537059245189,79.5663249843547,75.815086911806,78.5930849114782,67.3106327219922,83.2420080705235,68.1596951914735,96.6555729818312,67.500576503592,77.3000341405206,81.7814814092153,9
PLXNA2,-0.0309814881101805,6.91797790378678,-0.190140114269178,0.852520517937425,0.958173468593912,-5.27560819645934,-1.02171058506056,127.581878362843,119.264141301939,126.916486176729,151.420048675598,115.33760610321,129.970150766095,97.2879754585215,92.4349521022287,135.007973787634,146.397908269498,7
TEX10,-0.0153795082319296,7.0905139573044,-0.186233046025869,0.855466834180368,0.958291823730933,-5.27644564150402,-1.01071728581728,133.133262149204,138.129713926081,140.773473734545,144.389992803937,138.316384104691,146.579100655218,129.353902390485,142.128433018615,121.769860605019,130.315555117188,10
C9orf41,0.0251283908948846,4.93999523890658,0.187610301021589,0.85441671301313,0.958309088961396,-5.27620910803447,1.01757149656071,65.9628646194922,65.9378529799396,63.2780945793772,61.229024211514,74.5868954247787,89.1073269444194,65.0070616638859,49.4187081033325,71.2488748268176,60.5830980734664,6.5
