Gene.Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Fold Change,C_MW2.CEL,C_MW3B.CEL,C_MW7.CEL,P_3A.CEL,P_4Aa.CEL,P_5A.CEL,P_7Aa.CEL,P_8A.CEL,P_MW4.CEL,P_MW5.CEL,P_MW8.CEL,countP
SRGAP2 /// SRGAP2B /// SRGAP2C,0.0600756125325008,2.40071958715308,0.370923151326719,0.719085669659786,0.970823608796959,-5.61205825900368,1.04259672978261,13.554074417367,9.16703629113155,10.7411891898038,16.6517430119777,9.95096845198095,8.97177131323708,11.008571688639,10.8230604341487,10.2173431256888,11.8304614215034,12.8631095862828,9.5
NYAP1,-0.090217966639194,1.68078650673871,-0.37361482751569,0.714843076780847,0.970851679925557,-5.61847820793781,-1.06453100280087,4.20225845571145,3.54973828108551,2.5320768006237,3.09550649388606,5.22614660338914,4.13553658355289,3.09550649388606,2.28394767387499,2.14860336846752,3.09550649388606,3.09550649388606,9
RP11-642D21.1,-0.0439778194617575,0.170314192889917,-0.373404296726724,0.714995915120601,0.970877974896781,-5.61855252310779,-1.03095246842046,1.24798425703053,1.11861729952813,1.0909446465581,1.36941785351681,1.01219170666899,1.05576970200873,1.1388166632683,1.1388166632683,1.05421725659292,1.28928997484662,0.932645988410942,3
EFCAB14,0.00291688173118454,2.66436814014178,-0.0398603710893658,0.718971969864064,0.970959331539746,-5.61962737595985,0.00209693951198464,14.1520666713323,15.5246065028384,10.4879857149201,13.9319646540845,15.6103875994541,15.7235979371166,12.1741336182619,15.5765060846508,12.6008733402904,15.3330304362358,9.71286094248697,6.5
ANKRD27,-0.10602416426352,3.83686070883395,-0.372991491914948,0.715295634869075,0.970981570161262,-5.61869812024091,-1.07625815130156,11.8150514802847,14.5868443923923,19.8732739054449,17.6635795699238,20.1185682784756,21.5801501855486,12.3335107290473,11.8292357683375,13.7712757084836,7.1113229335542,13.5128566736427,10
ATP13A3,0.0670198455169909,3.77043214580326,0.373147821285734,0.715182125068007,0.970981570161262,-5.61864300102927,1.04755053696356,13.1969054643236,14.3439286638122,12.1305683348735,14.2988606914069,11.1701485270365,19.1446924811725,9.73828041487841,15.4646128116651,12.5628891470081,13.1969054643236,17.431380727676,11
LOC349160 /// MIR490,0.0411333715242535,0.0824403871013445,0.372786219505944,0.715444692635262,0.970981570161262,-5.61877046174724,1.02892182330264,1.18683516952573,0.864249967043376,1.08743976562374,1.08743976562374,1.06453644759166,1.19665386507657,0.928076687021139,0.989698987896353,1.08743976562374,1.0515062977062,1.15535104704914,3
TSC22D2,-0.0658868137505447,4.18420760223456,-0.140432574090205,0.719269563192058,0.971022617703953,-5.61016522839273,-0.0497309513631687,24.4566461734006,48.8776396644756,31.8420279969192,53.3243988595925,40.8647679663178,34.7719594072425,22.8556384928695,28.3560951997352,36.6406048295362,31.9402468468519,34.1940474223041,10
SCYL2,-0.0360603354964878,3.58213346153292,-0.231001119538033,0.743872118257447,0.97102781205555,-5.60398218885871,-0.0259494035423474,10.5750796329016,14.0996967238661,14.3188151053356,13.4296723112776,12.830698071707,13.3611669885575,10.4499270515432,13.6036380175294,11.7081802578839,12.9584197280218,14.3038151877741,9
AGFG1,0.0130950296826372,2.24070446994696,0.0679191964450374,0.716102433824754,0.971079672473309,-5.61908914575754,1.00911810181746,3.51961723953603,3.99921962948639,7.35336898177891,4.86823695146596,3.95836439127516,4.33785044218458,5.79687074262089,5.55906182201754,4.62668796152129,4.20295379853832,4.8481134498737,8
TIAM1,0.0981065299290362,4.22289744788437,0.371805832047581,0.716156764971565,0.971079672473309,-5.61911543095004,1.07036773244667,13.9097821899954,19.4320343793278,20.7674009207429,18.5048316308879,36.333794794684,18.5048316308879,17.1817160921454,23.652246802993,11.219497034493,17.3404716367669,17.431380727676,11
SLC16A7,-0.10914832374026,2.04084945659838,-0.370627013892626,0.718159111378973,0.971190322916146,-5.61584365898447,-1.08020965222538,6.79321624321306,8.48095624863868,7.57515263724659,7.19029834382689,8.12763650532447,6.43891531202094,6.49388223976777,8.32290408464677,5.55910070373182,4.93282649944064,7.18524377643623,6
OGDHL,-0.0875877165358377,3.13195842177502,-0.371122822022406,0.716653010695827,0.97127438900888,-5.61935523783629,-1.06259197074186,6.04057722910142,13.0042264925154,9.79048708069949,7.5108548606091,10.7709704986436,8.06557797146369,9.45413269631873,13.2878145552293,7.64507478795347,7.40658484553801,6.58151346095413,5
TM7SF3,0.0498824700509013,3.40477772342369,0.371050500931277,0.716705563955092,0.97127438900888,-5.61938060479075,1.03518058884726,8.87647980102259,9.46769242729549,13.1091132988272,10.4290868981039,8.34719179318925,11.5893249417549,11.1800158472569,10.7100456380713,10.7100456380713,10.7100456380713,12.3203494947969,4
POLR2J,-0.131737319646169,2.89868506264239,-0.370688136704065,0.716968904279415,0.971289547349463,-5.61950763303811,-1.09561226342673,6.2577070608182,6.7011928892874,12.0706378418139,7.33509105659359,10.1708707782552,9.77719409623418,8.41125703396277,10.8748918999302,2.76651458518849,7.17929503623293,5.91461664397039,5
RWDD3,-0.0420396140302756,0.664645766206379,-0.370441813973933,0.71714793552185,0.971339544049772,-5.61959391329553,-1.02956835329756,1.43013098721933,1.74466019765184,1.70121647024079,1.87329626929495,1.43212550359648,1.65951720206474,1.35640724817021,1.75048265685989,1.42772861478824,1.55858790405974,1.59045358598276,6
LRRFIP2,-0.0739127142397003,1.80964489976511,-0.365737977750241,0.720589529268709,0.971393445989173,-5.62116764023015,-1.05262773646575,3.78003890932843,3.9886187062624,4.03317882742268,4.55405150641493,3.95676694705726,4.6699316135685,3.22479216457995,3.81073762341059,2.76957085302829,4.31051180390434,3.45694082686051,6
AZI2,-0.098254404819431,1.04334987546697,-0.369650685554586,0.71772305798828,0.971396593695304,-5.61987064570118,-1.07047744975956,1.33173105885533,2.01819355967638,3.7791337145723,2.46426378197414,1.53199820524217,1.46406271944436,2.64845615742695,1.99129583720336,1.8637626186813,2.24980586369475,2.29580365301052,9
CATSPER2 /// CATSPER2P1 /// LOC101930343,0.0505467323757218,0.876103260973476,0.369750117603797,0.717650764524818,0.971396593695304,-5.61983589664837,1.03565732840272,2.21340189561815,1.45357038151648,1.78034846406347,1.78034846406347,1.78034846406347,2.03839827146139,1.78034846406347,2.17082289077197,2.12622629782507,1.5565782856098,1.68211886704376,3
ELP2,-0.0727289091065627,3.08197267120475,-0.37030913422701,0.717244376477761,0.971396593695304,-5.61964036425755,-1.05170413923492,9.30828465250066,6.84843062398072,10.6317746069743,10.5817940672121,9.0744364484743,8.9776590984802,9.97304541241127,9.03524343069109,6.86926556439257,5.30762322513655,8.3606841105064,11
PRKCB,0.0588469772264692,1.77841464765161,0.370149147156791,0.717360673038054,0.971396593695304,-5.61969635386475,1.04163293995095,1.98383025866937,4.40319114048142,4.31713160887051,2.38913718648635,3.48379493780502,10.7245243917766,2.71730303654326,3.18456278382668,3.0431889559805,3.0431889559805,2.58648298168354,4
RTN2,-0.0640998907306743,6.0044548411293,-0.369744207760248,0.717655061280038,0.971396593695304,-5.61983796224821,-1.0454324823763,57.1943401713264,65.2771732826659,78.0816517666971,87.401723430336,69.4809743592822,70.6460279347399,67.8135613502866,57.9407700174345,63.4098901225027,43.7523957790587,55.9930954095643,11
BC062753,0.0442526609487906,2.06422093354735,0.369413563582591,0.717895472281007,0.97150970117727,-5.61995347716507,1.03114888934998,4.13588626720871,3.99921962948639,4.13588626720871,5.63158085380282,4.1923275723632,4.28770483582407,4.02399396565557,4.21155267732368,4.13588626720871,3.45388716325856,4.08241799711378,6
HIVEP3,-0.0105677984747012,1.71497123818103,-0.0488062144164137,0.7235932796342,0.971550530745958,-5.62139926692348,-0.00771220619054336,3.70200781589456,4.46894618944765,3.4751414773014,4.29273877665704,3.0617673469075,2.69608990803243,4.03288184612697,3.60407981446518,4.53216415009165,3.08970380050875,5.19720483918964,8.5
DICER1,0.145141540487978,2.86841973579044,0.0967760952212118,0.722555556063347,0.971551338173936,-5.61721988400388,0.114858635090634,7.4677256763142,6.20288381044932,7.71301652984781,10.3153490765101,3.98914650620506,6.25267712361856,3.24676448742601,7.14390593205454,15.8941937547254,26.7133004789885,14.6896143718516,10
SIGIRR,0.0957994194907911,4.078661182664,0.368509582734187,0.718552915612429,0.971600201294264,-5.62026877976815,1.06865740350422,10.27550209883,23.2423249502942,17.4741110855581,20.0328348496159,12.9931235910874,14.8112813877838,23.5694842977882,26.1880286828692,14.1235496922285,13.5957907491107,16.8060399219837,10
SUZ12,0.0746644012406672,2.68042181899205,0.368058863028746,0.718880800481729,0.97166467494842,-5.62042570603684,1.05311603230977,4.19249288969014,7.07870341707034,7.92860933067029,8.90485260980536,7.57503248540753,6.68564020622332,6.50444266463795,6.55254899993641,5.12402862710474,6.55254899993641,4.94699595741017,8
GOLGA8A,0.00685958924794448,2.68311700320098,-0.113585189416774,0.724505031564695,0.971668631309436,-5.61627494232362,0.00500577063072016,10.23983467167,16.1914376133706,13.2254590892086,16.6266255817262,14.5125014936215,13.5304453057832,21.6359041676121,17.9383672515309,8.45595456638698,16.449788697754,6.90706984525636,7
KCNAB2,0.0636855893227012,5.45475375824571,0.367363452767517,0.719386804150909,0.971724028879387,-5.62066745786245,1.04513230669638,37.1733979116888,51.1371825769532,40.3028921193093,57.2100277863839,45.1387999762223,56.2469159035017,45.1387999762223,48.0301648454289,41.8848883780371,32.3901007735292,35.2800833660666,9
SV2A,0.125260261310056,3.77970690963361,0.367462797271701,0.71931450932752,0.971724028879387,-5.62063294916058,1.09070447734437,13.3785444447547,16.5797206943947,9.66405428018543,6.1544606997069,14.6740819363588,20.4792314331972,12.3915046692461,25.4083802144352,10.1040619259876,16.0645171518433,16.18795422328,7
EARS2,-0.0506286264746132,1.51196881625835,-0.36506985440383,0.722279832471215,0.971740924087244,-5.61747254305906,-1.03576913267146,3.11994934713163,2.97690333027587,3.28088044084231,3.82969888639923,2.84826283832654,2.57825283210168,2.67658738015249,3.11042442460079,3.36455038088186,2.96021515101844,3.09902412446986,3
COG5,-0.083679649089003,2.59038886440984,-0.358984302104042,0.730828171164922,0.971746082713462,-5.60575235738588,-1.06022784171111,5.95124116323481,5.0910880036142,8.308229228176,10.1659980903016,5.70348927107341,6.34354102087762,5.15940891763607,5.70766931580436,5.8664753532271,4.24081924712222,5.95833651792922,7.5
ZNF492,-0.0572593681131323,0.1574589154091,-0.366790648491676,0.719803699268377,0.971926979588524,-5.62086625168361,-1.04048730880414,1.37268046393521,1.15964468383665,0.950413751901069,1.04931573305489,0.92261625252816,1.06365734239456,1.08948029347296,0.924532315796621,1.15000419728565,1.5617837558934,1.17869241108467,6
HOTAIRM1,0.0676124928195083,2.32669745295712,0.366731922572716,0.719846446115573,0.971957612659422,-5.6208866156058,1.0479809505405,5.1954153566818,4.10820234522552,5.33995601418905,6.39091559963738,5.36509543018191,3.34463202330699,5.88119032041135,5.41222634337148,3.92624564842607,5.1954153566818,5.96657883024114,7
SWI5,-0.0807848344920145,1.0133379578699,-0.366416917207397,0.720075756634399,0.971966055907798,-5.62099579316603,-1.05759322095893,1.565292400464,1.5812965310693,3.75478832871175,1.97983092839312,2.00117310552242,1.97983092839312,2.21751361790732,1.71930767852695,2.3644632891636,1.97983092839312,1.74253148079618,4
OGG1,-0.0453942921873771,2.62337601061066,-0.36576123649594,0.720553154908868,0.971978775896634,-5.62122275134481,-1.03196517944596,6.39924577119115,6.2577070608182,6.2577070608182,5.82203729843545,4.53321313119517,6.2577070608182,7.3350221319514,6.10188409876847,6.2577070608182,6.05304989611338,6.93031693929057,3
ACOT8,0.00354098760869768,1.20923868608803,-0.0465067592931206,0.728321854201346,0.972022312896895,-5.62371374756214,0.00259458794857836,2.76091949914399,2.01660529387008,2.48163256502996,1.99339360925336,2.35459843398091,2.37861585846804,2.79557798968788,4.51824886835002,2.18462511707066,2.3850271126163,1.88465708223159,5.5
CACUL1,0.100975754605096,3.25813221063104,0.364705177106726,0.721322324034227,0.972025771610287,-5.62158746230153,1.07249859265506,5.4152755149508,14.1445983057362,9.81420803782737,9.27872182803497,17.2157340475426,7.60079489116399,9.26978359942012,10.6133778006312,9.81420803782737,9.68923030196855,7.20018857607888,7
COL7A1,0.0854216747894775,1.35650083764953,0.365143039910927,0.721003373097172,0.972025771610287,-5.62143637104754,1.06099780734729,2.80605673843553,2.37314324332106,2.21573382992792,3.0431889559805,2.10205197062955,1.52246339380769,4.32353180850008,2.99326493018759,2.47860086380202,2.59469976192818,2.59469976192818,3
DLG1,-0.0558187472212533,0.983383314491898,-0.36562215483347,0.720654435380894,0.972025771610287,-5.62127084220881,-1.0394488359703,2.25996036803235,1.68333026544371,2.21042007568369,1.80567032374128,1.73574482613473,1.97983092839312,1.49412252495968,1.97983092839312,2.29976822274469,2.56733604072896,1.97983092839312,8
LOC101929880 /// QPRT,0.120772669943957,5.27531665029989,0.365170087120927,0.720983672972828,0.972025771610287,-5.62142703218649,1.08731704534296,26.0924015509629,57.3405964026514,32.3434822089631,92.4377413289147,38.7627498484954,39.341411202083,40.4699786871845,43.2119830274044,30.0583846659787,24.418011843412,33.5756205848075,11
MALT1,-0.061916198334374,0.569268106815777,-0.365534384435323,0.720718353374971,0.972025771610287,-5.62130118176138,-1.04385129158733,1.64276236847506,1.46844860612197,1.48707522517155,1.15523196259261,2.00117310552242,1.5231777078593,1.27165769296877,1.09588488869776,1.48707522517155,1.78600007543592,1.64139874157527,5
RAB5C,0.0568559547380469,1.27695125258161,0.364519372749846,0.721457685315202,0.972025771610287,-5.62165152341151,1.04019640337729,2.38290442967338,2.08118383190817,2.63294777642779,2.75862469575883,3.38636254016411,2.80326476209688,2.28394767387499,2.38344615614196,2.01603679791307,2.293006929501,1.96635583432298,7
UBE2Q2,0.0586375911157129,1.98533748296591,0.364970329356496,0.721129173571089,0.972025771610287,-5.62149598861587,1.04148177311565,3.75581306123285,3.21933580534566,4.69845867170736,3.99921962948639,5.00609311786303,3.85260469960141,3.81141199109555,5.0090063825602,4.01164610602449,2.90348927822432,3.84922114736999,10
C2orf69,0.0144034280006809,3.00522713594451,0.0193322504033517,0.726706218649525,0.972035999110643,-5.62391039609548,0.0104432360257256,8.95680969337375,8.42595144489754,11.5294614699519,11.2614642343169,11.1973713212736,9.85010488499005,10.2057395903887,9.16204843961621,8.24669198901096,7.02398602921715,9.17196805610654,10
HSPA13,-0.0136699391760218,3.52338458820381,-0.00563272037905699,0.723424522261161,0.972209501566936,-5.62256147302964,-0.00994016254823638,25.278858161643,46.4327651842287,50.7495787835562,45.3514569520066,45.8630311632785,49.5044585680679,32.0938921386703,36.0013044490561,28.3090988151725,31.3455667943407,33.1754191078787,7.5
MMP16,-0.0402334185684682,1.44360919488516,-0.199702475164999,0.741678489002476,0.972259059049376,-5.61001964249057,-0.0291464771663765,3.02074117195625,3.33234215299773,3.99178138246477,3.97336481924676,2.79537469152789,3.41663244125271,3.38971252415199,4.07871303508377,3.79933140637581,2.7168888297503,3.42405625566316,4.5
PRR24,-0.0868115698167202,5.69748254689249,-0.362609242779084,0.72284981056653,0.97238903160461,-5.62230824324414,-1.06202046710232,66.363125786023,39.0366279161212,61.5116698955229,59.1201367137385,41.9392557546771,49.9126591789675,75.4764897644612,66.2961823823153,44.7989750728636,31.3992448467317,52.9460555429968,11
COPB1,-0.0469214467423402,5.65002948154924,-0.350832545061329,0.734625602988709,0.972400137120914,-5.61552326440604,-1.03309060507519,163.97876447483,150.997211276973,153.869876417135,190.483918167362,138.078260824001,154.012834284849,141.084852507979,151.948360461477,142.232576511102,127.041211515765,164.423379206644,9
OBSL1,0.0628150612136878,2.33545611749678,0.313837502559029,0.764658631786092,0.972400684997685,-5.58971580636454,0.0455707311397666,5.77810876754314,6.90033986104389,7.51338902856481,11.4566194465404,7.65224453135316,7.45490066541693,8.00621466875534,8.24228907430145,5.26323763473598,5.17039249798216,6.3441187355566,4.5
FRRS1L,0.0767613081777879,2.52085090332593,0.361889300491893,0.723374780448725,0.972467125560627,-5.62255489098225,1.05464781266701,3.88382535039009,7.69918714765743,5.62904049285381,5.14004114105698,5.75944309355731,6.2577070608182,5.74397451772071,6.33178020410687,4.03127287579637,5.75944309355731,8.45097508597456,11
