"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Whole_Transcriptome","Control_159_Whole_Transcriptome","Control_170_Whole_Transcriptome","Control_2303_Whole_Transcriptome","Control_155_Nucleus","Control_159_Nucleus","Control_170_Nucleus","Control_2303_Nucleus","hgnc_symbol"
"ENSG00000058668",2951.19773919882,-1.50899030790119,0.236954011909807,-6.36828343077629,1.91155437171265e-10,2.41883762148884e-08,3079.77056402742,2646.97673691803,3970.30715821012,1337.53637053925,4248.84128442985,2372.60985704063,4734.86414488534,1218.67579753993,"ATP2B4"
"ENSG00000179715",38.5989884437051,3.54517795964617,0.558148040087762,6.35168038767767,2.12975472563875e-10,2.66975702196192e-08,9.98451995411187,26.2431222227114,21.3662503228682,107.402547027428,7.93097813146587,17.5516713334578,18.2390760588804,100.073742498717,"PCED1B"
"ENSG00000168398",120.709073947287,-2.39092397898419,0.379681369624182,-6.29718540404232,3.03098671834117e-10,3.76431711602872e-08,190.613562760318,109.743965658611,100.72660866495,48.7058062101129,222.788385692996,135.398607429532,127.673532412163,30.022122749615,"BDKRB2"
"ENSG00000169184",769.05390253803,1.57450598172423,0.250326502869558,6.28980936367206,3.17856066684907e-10,3.91137928664648e-08,405.734583589819,923.280754562665,599.781169777658,1147.7086130024,374.91896621475,740.304423029059,784.280270531856,1176.42243959603,"MN1"
"ENSG00000168542",49361.8915718561,1.56217166801476,0.249010249455673,6.27352356551431,3.52967475843018e-10,4.30395704862037e-08,25433.2953740195,37371.398914333,46112.183598593,74290.092005507,34997.243500123,31243.2286643644,41207.5445398284,104240.14597808,"COL3A1"
"ENSG00000151892",763.505031147158,1.49030209437332,0.238090203979632,6.25940114067363,3.8645862548021e-10,4.66988247168114e-08,444.764979774074,332.810504551658,698.981617705261,1498.6401910804,594.102361847989,342.884436407193,797.047623773072,1398.80853403762,"GFRA1"
"ENSG00000010278",44.3752391417283,-4.24542897155529,0.678630288779579,-6.25587899884354,3.95283142437692e-10,4.73386856206854e-08,82.599210529471,59.6434595970714,27.4708932722591,3.74660047770099,95.1717375775904,58.9234680480369,21.8868912706564,5.55965236103982,"CD9"
"ENSG00000005884",538.598537922823,-1.62257540936193,0.259605683844585,-6.25015363813568,4.10049117257766e-10,4.86724673431718e-08,725.239222121399,375.75379546155,747.055680931714,300.97690504198,871.686596449294,357.301880716819,709.500058690446,221.274163969385,"ITGA3"
"ENSG00000087586",297.010029341417,-1.91814245565987,0.307574171257944,-6.23635738922707,4.47877235283864e-10,5.26962926040567e-08,232.367009841149,489.076368695985,370.093978806825,57.4478739914152,279.026230625208,572.936699956444,297.29693975975,77.8351330545575,"AURKA"
"ENSG00000197635",721.93615549081,-1.52454394788806,0.245259680542767,-6.21603985014656,5.09858604217046e-10,5.94672474640281e-08,810.561483547446,403.189786876203,1249.16256351912,289.737103608877,1069.24005172399,405.568976883828,1185.53994382722,362.489333939796,"DPP4"
"ENSG00000106772",296.396235618529,-2.1044068946279,0.340206532655241,-6.18567456128324,6.18374634914792e-10,7.1502232569932e-08,285.012660508284,270.781306570704,339.57076405987,93.6650119425248,467.206711744535,236.320717596914,601.889509943052,76.7232025823496,"PRUNE2"
"ENSG00000122335",385.912624080917,1.5670387587254,0.254302316701606,6.16210964591461,7.17821176531472e-10,8.22917559044156e-08,174.275257380862,350.70354243078,492.949918163317,525.772933704039,192.506469191035,357.301880716819,432.266102595465,561.524888465022,"SERAC1"
"ENSG00000137409",2443.85728238566,1.50387636863419,0.244315975190182,6.15545654541639,7.48615210589468e-10,8.50947103359028e-08,1801.7520099011,2414.36724448945,2715.80303211029,4003.86704383646,1082.21801593912,1997.12945958559,1650.63638332867,3885.08506989463,"MTCH1"
"ENSG00000139209",51.3563327052661,2.92257980259268,0.477418261375951,6.12163387753459,9.26206502109703e-10,1.04396704309222e-07,18.1536726438398,13.1215611113557,9.92004479276025,134.877617197236,23.0719363824462,11.9100626905606,21.8868912706564,177.908875553274,"SLC38A4"
"ENSG00000053254",629.938504109108,1.58396856455086,0.260299755068867,6.08517116787834,1.16366923061124e-09,1.30069128251571e-07,405.734583589819,412.732740411734,611.99045567644,1484.90265599549,354.73102188011,314.676393192708,601.889509943052,852.850672183509,"FOXN3"
"ENSG00000114270",316.615536850702,1.61887666707492,0.266842908216722,6.06677793273081,1.30501798920627e-09,1.44662861894411e-07,184.259777334974,280.324260106236,221.293306915421,663.148284553075,199.71644931055,233.186490573082,226.164543130116,524.831182882159,"COL7A1"
"ENSG00000174136",2753.10760605841,-1.27077673667306,0.210666302292306,-6.03217848723533,1.6176396275153e-09,1.77847543638219e-07,3401.99825345557,2577.79032378543,3926.04849682704,1298.82149893634,3222.86111342295,2371.98301163587,3780.9604670059,1444.39768339815,"RGMB"
"ENSG00000082397",506.338933568408,-1.47522061315156,0.244628301745592,-6.030457647888,1.63496015222545e-09,1.78290410746341e-07,618.132553522744,616.713372233718,433.429649406755,219.800561358458,765.699888692432,655.680293385602,463.272531895561,277.982618051991,"EPB41L3"
"ENSG00000100842",136.485959824112,2.00525234718525,0.333861856402137,6.00623374228747,1.89882392962648e-09,2.0539455942e-07,49.9225997705594,245.731053539934,106.831251614341,209.809626751255,43.980878729038,171.75564090598,94.8431955061779,169.013431775611,"EFS"
"ENSG00000196139",248.624440966082,-1.88379845480781,0.313938946648717,-6.0005248629304,1.96680731122423e-09,2.11046291723605e-07,247.797631588413,406.768394452027,229.687190970833,57.4478739914152,302.819165019606,458.850836288968,193.334206224132,92.2902291932611,"AKR1C3"
"ENSG00000167693",407.417156027789,1.52527886978356,0.254990793171857,5.98170173444483,2.20818349006786e-09,2.35066390097462e-07,344.919780232956,313.724597480596,209.084021016639,907.92618242954,236.487347920073,304.02002131168,191.510298618244,751.664999212584,"NXN"
"ENSG00000105974",8000.01527451637,-1.38836204696703,0.234066684762524,-5.93148080161689,3.00214671254604e-09,3.1215344073938e-07,10933.9570333847,9770.79155119224,7757.47502793851,3336.97215880568,10527.291972503,9533.69176109142,7226.3219345284,4913.620756687,"CAV1"
"ENSG00000197457",101.479951260449,-2.22486106138391,0.375642504423224,-5.92281500412219,3.16476799904809e-09,3.26531024394092e-07,303.166333152124,23.8573838388286,55.7048669131922,54.9501403396145,255.954294242762,23.8201253811213,31.0064293000966,63.380036915854,"STMN3"
"ENSG00000157570",80.162499454907,2.64963727312274,0.447842196008865,5.91645293082274,3.28958554713446e-09,3.36818404150492e-07,22.6920908047997,28.6288606065943,119.040537513123,201.067558969953,22.3509383704947,16.9248259286914,134.969162835715,95.626020609885,"TSPAN18"
"ENSG00000084636",2206.19615785507,1.25278114327711,0.211973277975181,5.91008996626354,3.41920936759131e-09,3.47438297329562e-07,1289.81844134482,2284.34450256783,2155.70204150367,3331.97669150208,1410.27211137702,2112.4690140626,1951.5811383002,3113.4053221823,"COL16A1"
"ENSG00000095752",92.1629034485469,2.14846313843107,0.364146577875332,5.89999541109682,3.63511682811299e-09,3.66600165529921e-07,61.7224869890552,35.7860757582428,56.467947281866,239.782430572863,42.5388827051351,29.4617340240184,54.7172281766411,216.826442080553,"IL11"
"ENSG00000133687",108.321262900262,-2.67412941568631,0.45447459028065,-5.88400203856274,4.00462901525835e-09,4.00851410310897e-07,86.2299450582389,84.6937126278414,218.240985440725,14.986401910804,108.870699804668,58.9234680480369,279.05786370087,15.5670266109115,"TMTC1"
"ENSG00000176720",296.689139474306,1.52422492512772,0.259209747304859,5.88027626652121,4.0958228691054e-09,4.06942756617116e-07,233.274693473341,308.95312071283,193.059333274488,626.931146601966,156.456568593463,228.171727334951,144.088700865155,482.577824938257,"BOK"
"ENSG00000162337",197.865378012039,1.9825538942718,0.3380494538369,5.86468598534796,4.49983464012801e-09,4.43796191382625e-07,89.8606795870069,288.674344449826,53.4156258071706,510.786531793235,103.102715709056,195.575766287101,60.1889509943052,281.318409468615,"LRP5"
"ENSG00000253368",617.679653266154,-1.87828742149921,0.320435425798674,-5.8616721818995,4.58228987330743e-09,4.48629591756734e-07,835.06894161663,688.285523750204,1404.06787835991,132.379883545435,350.405033808401,492.700488146351,877.299558432145,161.229918470155,"TRNP1"
"ENSG00000198948",142.382114927364,1.96960937648845,0.336794655821031,5.84810163239372,4.97214743824369e-09,4.83271112964946e-07,50.8302834027514,150.30151818462,138.880627098643,244.777897876465,62.0058290278241,127.249617167569,165.975592135811,199.035554525226,"MFAP3L"
"ENSG00000198853",1090.86415037029,1.33469121449649,0.228999696611949,5.82835363645999,5.59768606497118e-09,5.40156569708334e-07,668.962836925496,910.15919345131,1076.70640019882,1988.19598683333,708.020047736317,838.719151577376,1025.03607450908,1511.11351173062,"RUSC2"
"ENSG00000135424",101.049534233408,-2.25272258871582,0.387051217744537,-5.82021832108708,5.87708096581584e-09,5.63066335674914e-07,141.59864662195,51.2933752534814,183.139288481728,31.2216706475083,139.152616306628,44.5060237384108,189.686391012356,27.7982618051991,"ITGA7"
"ENSG00000013619",391.094756996723,1.44482214005524,0.248653657337645,5.81058069092996,6.22565164930415e-09,5.92231670724231e-07,267.766671496637,403.189786876203,175.508484794989,804.270235879813,279.026230625208,354.167653692988,153.208238894595,691.620753713354,"MAMLD1"
"ENSG00000100439",625.594406731265,1.42574303094055,0.245909127844856,5.79784509601469,6.71724534559595e-09,6.34495857890694e-07,344.012096600764,473.569069200747,651.670634847481,924.161451166244,424.6678290394,472.014589789061,572.706988248843,1141.95259495758,"ABHD4"
"ENSG00000115318",346.036174773612,1.5417491175512,0.266185898859908,5.79200147023042,6.95525336552616e-09,6.52383310432185e-07,265.043620600061,120.479788386084,245.711878712985,774.297432058205,270.374254481791,132.2643804057,175.095130165251,785.022913378823,"LOXL3"
"ENSG00000114861",551.366028899742,1.58698924826448,0.274336375507325,5.78482982918214,7.25857713530422e-09,6.76106216082191e-07,371.242605566523,378.139533845433,364.752416226108,1126.4778769621,324.449105378149,328.466992097567,554.467912189963,962.931788932097,"FOXP1"
"ENSG00000181019",2474.6391087801,-1.32457627407554,0.230196862775383,-5.75410219803044,8.71034534027574e-09,8.05736979649093e-07,2517.91439570058,2944.00116571144,3299.55951414579,991.600259764862,2741.23444143939,3540.42284612034,2653.78556656709,1108.59468079134,"NQO1"
"ENSG00000171345",88.3811461508579,-2.30628321391902,0.401306621194932,-5.74693536591005,9.08754464828884e-09,8.34871481969166e-07,141.59864662195,78.7293666681342,105.305090876993,29.9728038216079,132.663634199065,76.4751393814947,116.730086776834,25.5744008607832,"KRT19"
"ENSG00000132561",140.946718993735,-2.06127666142115,0.359260648787928,-5.7375520207278,9.60547811505471e-09,8.76450870457339e-07,147.044748415102,121.672657578026,260.210405717788,42.4614720806112,162.945550701026,136.652298239064,224.340635524228,32.245983694031,"MATN2"
"ENSG00000134057",599.968029161602,-1.54223544364131,0.269540010535266,-5.72173103569544,1.05444143927782e-08,9.49379344225395e-07,418.442154440507,1034.21758941322,747.818761300388,129.882149893634,527.049546736505,1088.20362267438,658.430645725581,195.699763108602,"CCNB1"
"ENSG00000183688",1050.54069672746,1.48572828726653,0.259665504177401,5.72170066244722,1.05463000290452e-08,9.49379344225395e-07,771.53108736319,1121.29704042494,1072.89099835545,2424.05050907254,420.341840967691,731.52858736233,840.821406314385,1021.86410395912,"RFLNB"
"ENSG00000112984",359.406906306188,-2.01922557840512,0.355759007218956,-5.67582418837358,1.38022480255156e-08,1.23419701844161e-06,214.213337197309,574.962950515768,462.426703416362,79.9274768576211,443.413777350137,705.82792576691,315.53601581863,78.9470635267655,"KIF20A"
"ENSG00000125414",33.3225652283955,-3.97809229468125,0.701729021636973,-5.66898642071447,1.43644749574301e-08,1.27596491790735e-06,102.568250437695,7.15721515164857,8.39388405541252,12.4886682590033,123.290660043697,7.5221448571962,1.82390760588804,3.33579141662389,"MYH2"
"ENSG00000128567",620.663428591339,-1.57271091794169,0.277634942763097,-5.66467211327814,1.47305939707167e-08,1.29987800611331e-06,240.536162530877,672.778224254965,1488.76979928271,102.407079723827,338.869065617178,634.367549623546,1395.28931850435,92.2902291932611,"PODXL"
"ENSG00000122861",86.9821810058442,-2.42049768664076,0.428564127845064,-5.64792414804213,1.62396795738598e-08,1.42367857597504e-06,145.229381150718,119.286919194143,74.0187957613649,21.2307360403056,143.478604378337,116.593245286541,43.7737825413129,32.245983694031,"PLAU"
"ENSG00000049130",804.343476809271,-1.46775357042589,0.260717026230098,-5.62968054541445,1.8054369771093e-08,1.57248871259526e-06,682.578091408375,969.802653048381,1130.88510637467,277.248435349873,829.147713744159,776.034611100741,1501.07595964585,267.97524380212,"KITLG"
"ENSG00000129116",833.111985016906,1.34644757189923,0.239224163359632,5.62839285542856,1.81896433747959e-08,1.57404959087831e-06,575.471422809721,336.389112127483,636.409027474004,1268.84869511474,682.785117318016,350.40658126439,835.349683496721,1979.23624053018,"PALLD"
"ENSG00000107957",3061.53145687015,1.59984448671327,0.284312593577866,5.62706163163719,1.83305247813667e-08,1.57607262110559e-06,1335.20262295442,1684.3312990213,2869.18218621373,5845.94561203945,2138.48010344798,1623.52959834485,4609.01452007907,4386.56571286042,"SH3PXD2A"
"ENSG00000076513",1420.5110977053,-1.26165963636329,0.226125636885209,-5.57946305311573,2.41262183582785e-08,2.06117813273624e-06,1484.0627386339,1715.34589801177,2167.91132740245,601.953810083959,1449.92700203435,1657.37925020223,1667.05155178167,620.457203492044,"ANKRD13A"
"ENSG00000131747",1494.85416160637,-1.22325086952435,0.219769507021358,-5.56606276322707,2.60559427574628e-08,2.21195164687246e-06,728.869956650167,2249.75129600153,1613.91497974522,318.461040604584,994.977256492991,3294.69944745194,2340.07345835435,418.085857550195,"TOP2A"
"ENSG00000069431",502.476301527804,1.50455865578124,0.27045483031391,5.56306816201041,2.65072292424937e-08,2.22134372036105e-06,150.67548294387,1132.03286315242,312.099870787611,534.515001485341,204.76343539421,893.881547196815,313.712108212742,478.130103049425,"ABCC9"
"ENSG00000104415",691.681739053843,1.37337810707566,0.24689509057914,5.5625978785327,2.65787866144199e-08,2.22134372036105e-06,480.164641429562,374.560926269608,323.546076317719,1527.3641280761,648.898210756298,400.554213645698,414.027026536584,1364.33868939917,"WISP1"
"ENSG00000177363",99.8852967784952,-2.56789062024673,0.461681163427946,-5.56204329667762,2.66634115394117e-08,2.22134372036105e-06,198.782715450046,149.108648992678,56.467947281866,14.986401910804,134.82662823492,127.876462572335,74.7802118414095,42.2533579439027,"LRRN4CL"
"ENSG00000118257",224.607086079582,1.63877831406419,0.294810932227861,5.55874336707963,2.71723882145676e-08,2.24977310569133e-06,100.752883173311,184.894724750921,180.850047375706,394.641916984504,156.456568593463,184.919394406073,195.15811383002,399.183039522659,"NRP2"
"ENSG00000163739",107.06350087493,-2.10113346282701,0.380973442801082,-5.51517042074788,3.48442145862854e-08,2.86727270089476e-06,158.844635633598,58.45059040513,189.243931431119,34.9682711252092,125.453654079551,61.4308496671023,196.982021435908,31.134053221823,"CXCL1"
"ENSG00000182985",49.8909139082765,2.63419598523717,0.479757366253367,5.49068377169222,4.00380652316418e-08,3.25796546636818e-06,16.3383053794558,29.8217297985357,8.39388405541252,134.877617197236,27.3979244541548,37.610724285981,14.5912608471043,130.095865248332,"CADM1"
"ENSG00000108821",213307.175570785,1.28812708051617,0.234609803277123,5.49050833564114,4.00778574480541e-08,3.25796546636818e-06,129337.656118301,185318.193314061,210152.333532782,374662.545503751,143454.090445931,133639.052378352,233407.280233098,296486.253040004,"COL1A1"
"ENSG00000105889",56.2188294635644,-3.77321280113781,0.68879088510287,-5.47802371190537,4.30102507376082e-08,3.47528007917795e-06,50.8302834027514,57.2577212131885,97.6742871902547,3.74660047770099,61.2848310158726,81.4899026196255,93.0192879002898,4.44772188883186,"STEAP1B"
"ENSG00000146072",147.055491705529,-1.92428087557784,0.352153844891513,-5.46431880126324,4.64687763651707e-08,3.73224968494632e-06,170.644522852094,174.158902023448,244.948798344311,38.7148716029102,147.804592450046,122.234853929438,233.460173553669,44.4772188883186,"TNFRSF21"
"ENSG00000149212",159.342511471221,-1.83445471362135,0.336888271744803,-5.44529111720151,5.17207258890456e-08,4.12934581160577e-06,288.643395037052,88.2723202036657,162.536118527533,88.6695446389234,295.609184900092,60.1771588575696,215.221097494788,75.6112721101416,"SESN3"
